item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
3167,1,1,0.2,K-35-064-4_Galabovo_4326,matched,409666.54223996564,4651833.533094616,1.0,1
3168,1,1,1.0,K-35-064-4_Galabovo_4326,matched,409536.0370442072,4651093.46181523,1.0,1
3169,1,1,0.85,K-35-064-4_Galabovo_4326,matched,404527.97557259514,4658858.076761246,1.0,1
3170,1,1,0.95,K-35-064-4_Galabovo_4326,matched,401926.5118284826,4651492.198767583,1.0,1
3171,1,1,0.75,K-35-064-4_Galabovo_4326,matched,401991.43562954955,4651251.834372214,1.0,1
3172,1,1,0.9,K-35-064-4_Galabovo_4326,matched,402058.3794982618,4651075.027206227,1.0,1
3173,1,1,0.95,K-35-064-4_Galabovo_4326,matched,398150.52766485314,4654279.7857740205,1.0,1
3174,1,1,0.4,K-35-064-4_Galabovo_4326,matched,406978.17753882916,4651438.851883465,1.0,1
3175,1,1,0.2,K-35-064-4_Galabovo_4326,matched,397039.22100612463,4667116.7953040935,1.0,1
3176,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,400035.10897486977,4654780.640075041,1.0,1
3177,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,399712.90999721596,4658872.199320726,1.0,1
3178,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,399757.7124598981,4659107.159996474,1.0,1
3179,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,400318.14532930404,4665403.515488179,1.0,1
3180,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,402772.277,4652212.196,1.0,1
3181,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405833.3451099206,4654049.031601613,1.0,1
3182,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,404597.75392238575,4654608.834323822,1.0,1
3183,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405095.5838075336,4658620.040054618,1.0,1
3184,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405357.3005659736,4660061.7192309005,1.0,1
3185,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405511.387426383,4663683.664643607,1.0,1
3186,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,404905.9967039369,4664067.149873639,1.0,1
3187,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,404683.873,4665420.503,1.0,1
3188,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405915.4513997771,4653047.184983317,1.0,1
3189,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,408982.5248240846,4652421.885870742,1.0,1
3190,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,408472.34784058493,4664202.870680268,1.0,1
3191,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,411161.16598930536,4659983.319283706,1.0,1
3192,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,411116.4178277043,4651747.626284209,1.0,1
3193,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,412566.32895260555,4665015.968020232,1.0,1
3194,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,416928.1694845606,4666057.610001211,1.0,1
3195,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,414803.7587238134,4664902.768426053,1.0,1
3196,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,416450.44788648543,4661824.8227307545,1.0,1
3197,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,414762.439,4659779.102,1.0,1
3198,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,416381.2279063676,4657125.777330931,1.0,1
3199,0,1,0.85,K-35-064-4_Galabovo_4326,vlm_only,396605.76484731946,4651158.051000624,0.278217431962353,0
3200,0,1,0.95,K-35-064-4_Galabovo_4326,vlm_only,402441.762536315,4660693.888081103,0.278217431962353,0
3201,0,1,0.3,K-35-064-4_Galabovo_4326,vlm_only,404724.3047277498,4665292.794546254,0.278217431962353,0
3202,0,1,1.0,K-35-064-4_Galabovo_4326,vlm_only,396586.546453668,4662687.878396774,0.278217431962353,0
3203,0,1,0.85,K-35-064-4_Galabovo_4326,vlm_only,412182.1541588894,4661135.390683891,0.278217431962353,0
3204,0,1,0.95,K-35-064-4_Galabovo_4326,vlm_only,399883.23475376813,4654814.992705429,0.278217431962353,0
3205,0,1,0.95,K-35-064-4_Galabovo_4326,vlm_only,409794.2732970227,4650529.993089026,0.278217431962353,0
3206,0,1,0.2,K-35-064-4_Galabovo_4326,vlm_only,414963.885818314,4663316.127430861,0.278217431962353,0
3207,0,1,0.4,K-35-064-4_Galabovo_4326,vlm_only,415301.97102321126,4663227.5560775455,0.278217431962353,0
3208,0,1,0.15,K-35-064-4_Galabovo_4326,vlm_only,415156.4795054652,4663147.0152913,0.278217431962353,0
3209,0,1,0.85,K-35-064-4_Galabovo_4326,vlm_only,400305.9656035756,4665620.9166924255,0.278217431962353,0
3210,0,1,0.85,K-35-064-4_Galabovo_4326,vlm_only,402120.1501468011,4665668.372019105,0.278217431962353,0
3211,0,1,0.2,K-35-064-4_Galabovo_4326,vlm_only,409667.6171138881,4651712.280239452,0.278217431962353,0
3212,1,1,1.0,K-35-065-1_Radetski_4326,matched,425970.49063721404,4684651.334574785,1.0,1
3213,1,1,1.0,K-35-065-1_Radetski_4326,matched,426656.3019151783,4683864.829973841,1.0,1
3214,1,1,0.2,K-35-065-1_Radetski_4326,matched,423997.42356895946,4678436.130118722,1.0,1
3215,1,1,0.75,K-35-065-1_Radetski_4326,matched,423127.0101727359,4680682.0203551175,1.0,1
3216,1,1,0.85,K-35-065-1_Radetski_4326,matched,417834.76649547584,4685696.679467352,1.0,1
3217,1,1,1.0,K-35-065-1_Radetski_4326,matched,418811.3100936888,4684285.8693711655,1.0,1
3218,1,1,1.0,K-35-065-1_Radetski_4326,matched,424261.5762885147,4686641.378517339,1.0,1
3219,1,1,0.4,K-35-065-1_Radetski_4326,matched,423913.23068135325,4685130.875948199,1.0,1
3220,1,1,1.0,K-35-065-1_Radetski_4326,matched,424344.14906659635,4684322.1813790295,1.0,1
3221,1,1,1.0,K-35-065-1_Radetski_4326,matched,423937.85069065704,4684103.120682385,1.0,1
3222,1,1,1.0,K-35-065-1_Radetski_4326,matched,424078.73753590125,4683918.154709128,1.0,1
3223,1,1,0.85,K-35-065-1_Radetski_4326,matched,418591.7940951866,4678628.579886649,1.0,1
3224,1,1,0.95,K-35-065-1_Radetski_4326,matched,424829.16764573427,4682212.049551983,1.0,1
3225,1,1,0.95,K-35-065-1_Radetski_4326,matched,424767.0084538398,4680790.841215179,1.0,1
3226,1,1,0.95,K-35-065-1_Radetski_4326,matched,424778.261196577,4680561.595847586,1.0,1
3227,1,1,1.0,K-35-065-1_Radetski_4326,matched,432188.40057293687,4686844.1709315125,1.0,1
3228,1,1,0.95,K-35-065-1_Radetski_4326,matched,426487.3567867152,4675877.524408001,1.0,1
3229,1,1,0.75,K-35-065-1_Radetski_4326,matched,427855.4744232549,4678873.801094485,1.0,1
3230,1,1,0.85,K-35-065-1_Radetski_4326,matched,430672.58798788674,4671715.171977395,1.0,1
3231,1,1,0.85,K-35-065-1_Radetski_4326,matched,431809.3550929168,4671797.426348546,1.0,1
3232,1,1,0.85,K-35-065-1_Radetski_4326,matched,432828.4331392624,4679270.367419912,1.0,1
3233,1,1,1.0,K-35-065-1_Radetski_4326,matched,431208.25524618314,4685330.93274113,1.0,1
3234,1,1,0.85,K-35-065-1_Radetski_4326,matched,431600.44588641473,4685134.138408627,1.0,1
3235,1,1,1.0,K-35-065-1_Radetski_4326,matched,428397.1750810279,4686760.389302874,1.0,1
3236,1,1,1.0,K-35-065-1_Radetski_4326,matched,428522.98622107203,4686587.862577091,1.0,1
3237,1,1,0.95,K-35-065-1_Radetski_4326,matched,428349.3366791896,4686393.9387560645,1.0,1
3238,1,1,1.0,K-35-065-1_Radetski_4326,matched,428534.3216746461,4681860.821116987,1.0,1
3239,1,1,0.85,K-35-065-1_Radetski_4326,matched,428316.7020704434,4681531.6261604335,1.0,1
3240,1,1,0.95,K-35-065-1_Radetski_4326,matched,435598.533,4686240.666,1.0,1
3241,1,1,1.0,K-35-065-1_Radetski_4326,matched,424031.2980139804,4680133.588327186,1.0,1
3242,1,1,0.95,K-35-065-1_Radetski_4326,matched,434937.7117219525,4672653.023065464,1.0,1
3243,1,1,0.3,K-35-065-1_Radetski_4326,matched,427905.0596599594,4672900.765030198,1.0,1
3244,1,1,0.4,K-35-065-1_Radetski_4326,matched,428028.51958698186,4672920.063049366,1.0,1
3245,1,1,1.0,K-35-065-1_Radetski_4326,matched,429619.5969507045,4682908.392296527,1.0,1
3246,1,1,1.0,K-35-065-1_Radetski_4326,matched,430380.7273892589,4683238.6412613895,1.0,1
3247,1,1,0.95,K-35-065-1_Radetski_4326,matched,429555.5915368836,4682734.586377322,1.0,1
3248,1,1,1.0,K-35-065-1_Radetski_4326,matched,430413.4028014332,4682609.151166917,1.0,1
3249,1,1,1.0,K-35-065-1_Radetski_4326,matched,430667.3608396132,4682495.419253641,1.0,1
3250,1,1,0.2,K-35-065-1_Radetski_4326,matched,417906.0285134843,4674038.5530071305,1.0,1
3251,1,1,1.0,K-35-065-1_Radetski_4326,matched,433133.2598759424,4668622.067054899,1.0,1
3252,1,1,0.98,K-35-065-1_Radetski_4326,matched,426744.37727242225,4683739.461491326,1.0,1
3253,1,1,0.85,K-35-065-1_Radetski_4326,matched,426790.97169969743,4685967.882160948,1.0,1
3254,1,1,1.0,K-35-065-1_Radetski_4326,matched,429070.0327440546,4675645.280788848,1.0,1
3255,1,1,1.0,K-35-065-1_Radetski_4326,matched,430542.4008196842,4682028.436010674,1.0,1
3256,1,1,0.95,K-35-065-1_Radetski_4326,matched,430118.22920015006,4681381.056749493,1.0,1
3257,1,1,0.95,K-35-065-1_Radetski_4326,matched,422575.1869699574,4671415.098661963,1.0,1
3258,1,1,0.15,K-35-065-1_Radetski_4326,matched,426159.8204551325,4681585.710699043,1.0,1
3259,1,1,1.0,K-35-065-1_Radetski_4326,matched,426015.6577654077,4681162.56763692,1.0,1
3260,1,1,0.4,K-35-065-1_Radetski_4326,matched,425916.69148383377,4680990.2630096385,1.0,1
3261,1,1,1.0,K-35-065-1_Radetski_4326,matched,431369.1587445249,4682456.108701707,1.0,1
3262,1,1,0.2,K-35-065-1_Radetski_4326,matched,424410.7186459144,4671651.406032719,1.0,1
3263,1,1,1.0,K-35-065-1_Radetski_4326,matched,425535.94258505566,4670966.185476733,1.0,1
3264,1,1,0.2,K-35-065-1_Radetski_4326,matched,425286.44949045655,4670828.821033346,1.0,1
3265,1,1,0.75,K-35-065-1_Radetski_4326,matched,431659.6588265127,4678881.232734398,1.0,1
3266,1,1,0.95,K-35-065-1_Radetski_4326,matched,422855.1529504636,4684314.771323315,1.0,1
3267,1,1,0.95,K-35-065-1_Radetski_4326,matched,422764.3837969793,4684207.493334145,1.0,1
3268,1,1,0.95,K-35-065-1_Radetski_4326,matched,417858.74740509555,4685822.45018822,1.0,1
3269,1,1,0.95,K-35-065-1_Radetski_4326,matched,434365.27733363654,4671608.326209736,1.0,1
3270,1,1,0.95,K-35-065-1_Radetski_4326,matched,433545.17392890377,4675008.076825279,1.0,1
3271,1,1,1.0,K-35-065-1_Radetski_4326,matched,433158.9470891404,4674113.741856018,1.0,1
3272,1,1,1.0,K-35-065-1_Radetski_4326,matched,433077.73932522535,4674097.315102537,1.0,1
3273,1,1,1.0,K-35-065-1_Radetski_4326,matched,432999.2089330078,4674065.4564030785,1.0,1
3274,1,1,1.0,K-35-065-1_Radetski_4326,matched,434286.91734850116,4676233.190221801,1.0,1
3275,1,1,1.0,K-35-065-1_Radetski_4326,matched,435003.48089620244,4676306.114234383,1.0,1
3276,1,1,1.0,K-35-065-1_Radetski_4326,matched,435963.32245469233,4677528.543019479,1.0,1
3277,1,1,1.0,K-35-065-1_Radetski_4326,matched,434605.2123471595,4685377.283819715,1.0,1
3278,1,1,0.95,K-35-065-1_Radetski_4326,matched,434369.24380141427,4685026.308417448,1.0,1
3279,1,1,0.95,K-35-065-1_Radetski_4326,matched,435619.04723145074,4684071.686896683,1.0,1
3280,1,1,1.0,K-35-065-1_Radetski_4326,matched,427116.9368665602,4671728.969057761,1.0,1
3281,1,1,1.0,K-35-065-1_Radetski_4326,matched,431742.48516786325,4677785.783271645,1.0,1
3282,1,1,1.0,K-35-065-1_Radetski_4326,matched,419879.0387052364,4685385.770504465,1.0,1
3283,1,1,0.85,K-35-065-1_Radetski_4326,matched,437059.5042432504,4669399.130275956,1.0,1
3284,1,1,1.0,K-35-065-1_Radetski_4326,matched,426489.974,4673651.07,1.0,1
3285,1,1,0.3,K-35-065-1_Radetski_4326,matched,427318.80402257433,4669669.481556003,1.0,1
3286,1,1,0.2,K-35-065-1_Radetski_4326,matched,419708.837,4673387.343,1.0,1
3287,1,1,1.0,K-35-065-1_Radetski_4326,matched,420354.85724373977,4672693.156881673,1.0,1
3288,1,1,1.0,K-35-065-1_Radetski_4326,matched,421872.6118345788,4677586.915099696,1.0,1
3289,1,1,0.4,K-35-065-1_Radetski_4326,matched,434512.20020366635,4678572.127213721,1.0,1
3290,1,1,0.75,K-35-065-1_Radetski_4326,matched,429548.7063488708,4669631.371724898,1.0,1
3291,1,1,0.95,K-35-065-1_Radetski_4326,matched,436573.2019621959,4675076.455631953,1.0,1
3292,1,1,1.0,K-35-065-1_Radetski_4326,matched,424421.141080003,4675105.598021546,1.0,1
3293,1,1,0.2,K-35-065-1_Radetski_4326,matched,421508.9664246021,4671945.246894765,1.0,1
3294,1,1,1.0,K-35-065-1_Radetski_4326,matched,421692.9313901941,4671536.407265038,1.0,1
3295,1,1,1.0,K-35-065-1_Radetski_4326,matched,423237.21571741614,4675265.544740046,1.0,1
3296,1,1,0.75,K-35-065-1_Radetski_4326,matched,420825.54429009615,4684235.054249931,1.0,1
3297,1,1,1.0,K-35-065-1_Radetski_4326,matched,419214.9726013202,4672928.158407294,1.0,1
3298,1,0,0.0,K-35-065-1_Radetski_4326,student_only,424335.2721546077,4687329.196689443,1.0,1
3299,1,0,0.0,K-35-065-1_Radetski_4326,student_only,431516.96869730874,4687265.386252403,1.0,1
3300,1,0,0.0,K-35-065-1_Radetski_4326,student_only,427558.68370438804,4685456.977516721,1.0,1
3301,1,0,0.0,K-35-065-1_Radetski_4326,student_only,424113.209,4683816.465,1.0,1
3302,1,0,0.0,K-35-065-1_Radetski_4326,student_only,420433.43817951134,4683689.95252426,1.0,1
3303,1,0,0.0,K-35-065-1_Radetski_4326,student_only,418784.16204288986,4683780.059915365,1.0,1
3304,1,0,0.0,K-35-065-1_Radetski_4326,student_only,430252.43818603863,4679360.968865794,1.0,1
3305,1,0,0.0,K-35-065-1_Radetski_4326,student_only,435758.8797579111,4679557.1732631335,1.0,1
3306,1,0,0.0,K-35-065-1_Radetski_4326,student_only,419884.6417190874,4677701.145684997,1.0,1
3307,1,0,0.0,K-35-065-1_Radetski_4326,student_only,422578.68,4677505.699,1.0,1
3308,1,0,0.0,K-35-065-1_Radetski_4326,student_only,427870.3561538157,4677710.989004186,1.0,1
3309,1,0,0.0,K-35-065-1_Radetski_4326,student_only,436288.76228058327,4676136.453411474,1.0,1
3310,1,0,0.0,K-35-065-1_Radetski_4326,student_only,423999.7067033593,4675197.646850001,1.0,1
3311,1,0,0.0,K-35-065-1_Radetski_4326,student_only,425823.86773080216,4675153.894397423,1.0,1
3312,1,0,0.0,K-35-065-1_Radetski_4326,student_only,431004.0500099998,4675668.337240746,1.0,1
3313,1,0,0.0,K-35-065-1_Radetski_4326,student_only,431135.40158509824,4675634.563804235,1.0,1
3314,1,0,0.0,K-35-065-1_Radetski_4326,student_only,433281.5397292929,4674331.625349312,1.0,1
3315,1,0,0.0,K-35-065-1_Radetski_4326,student_only,425763.17165553104,4674965.660455409,1.0,1
3316,1,0,0.0,K-35-065-1_Radetski_4326,student_only,421105.3859239158,4673992.935600907,1.0,1
3317,1,0,0.0,K-35-065-1_Radetski_4326,student_only,420494.8019938989,4672440.849950718,1.0,1
3318,1,0,0.0,K-35-065-1_Radetski_4326,student_only,419106.2557847836,4672970.879147818,1.0,1
3319,1,0,0.0,K-35-065-1_Radetski_4326,student_only,427306.1468654982,4671405.4417492,1.0,1
3320,1,0,0.0,K-35-065-1_Radetski_4326,student_only,427566.6851000888,4670294.850991746,1.0,1
3321,1,0,0.0,K-35-065-1_Radetski_4326,student_only,419824.33051393775,4670110.007215772,1.0,1
3322,1,0,0.0,K-35-065-1_Radetski_4326,student_only,422918.4628323356,4669806.731720517,1.0,1
3323,1,0,0.0,K-35-065-1_Radetski_4326,student_only,432788.8441030821,4668862.433135925,1.0,1
3324,0,1,0.95,K-35-065-1_Radetski_4326,vlm_only,423961.3223759685,4685885.526240465,0.278217431962353,0
3325,0,1,0.95,K-35-065-1_Radetski_4326,vlm_only,426759.7527481585,4678382.550958678,0.278217431962353,0
3326,0,1,0.3,K-35-065-1_Radetski_4326,vlm_only,432824.78782247344,4680066.483591449,0.278217431962353,0
3327,0,1,0.2,K-35-065-1_Radetski_4326,vlm_only,423699.3455019044,4680457.069685891,0.278217431962353,0
3328,0,1,0.2,K-35-065-1_Radetski_4326,vlm_only,431739.16999252304,4677264.390266264,0.278217431962353,0
3329,0,1,0.2,K-35-065-1_Radetski_4326,vlm_only,431487.6848728978,4669367.67976732,0.278217431962353,0
3330,0,1,0.85,K-35-065-1_Radetski_4326,vlm_only,426497.253829832,4685722.559521914,0.278217431962353,0
3331,0,1,0.85,K-35-065-1_Radetski_4326,vlm_only,420050.5212403267,4682052.582406452,0.278217431962353,0
3332,0,1,0.95,K-35-065-1_Radetski_4326,vlm_only,436761.33031379135,4680125.993537339,0.278217431962353,0
3333,0,1,0.75,K-35-065-1_Radetski_4326,vlm_only,423206.64740622684,4685497.74771642,0.278217431962353,0
3334,0,1,0.15,K-35-065-1_Radetski_4326,vlm_only,424242.23349933303,4676382.05786237,0.278217431962353,0
3335,0,1,0.95,K-35-065-1_Radetski_4326,vlm_only,435785.6003468331,4684038.845682655,0.278217431962353,0
3336,0,1,0.85,K-35-065-1_Radetski_4326,vlm_only,425652.1240508449,4679121.431897509,0.278217431962353,0
3337,0,1,0.15,K-35-065-1_Radetski_4326,vlm_only,420419.78984121926,4684177.889074407,0.278217431962353,0
3338,0,1,0.4,K-35-065-1_Radetski_4326,vlm_only,431266.58135855634,4674707.738514043,0.278217431962353,0
3339,0,1,0.95,K-35-065-1_Radetski_4326,vlm_only,427612.4482475963,4683519.315460545,0.278217431962353,0
3340,0,1,0.85,K-35-065-1_Radetski_4326,vlm_only,428782.1688061634,4682547.675136409,0.278217431962353,0
3341,0,1,0.2,K-35-065-1_Radetski_4326,vlm_only,437382.6444930297,4678955.911145847,0.278217431962353,0
3342,1,1,1.0,K-35-065-2_GManastir_4326,matched,443477.92797856027,4677121.956210841,1.0,1
3343,1,1,0.95,K-35-065-2_GManastir_4326,matched,438699.4511636831,4684351.101284561,1.0,1
3344,1,1,0.85,K-35-065-2_GManastir_4326,matched,439255.02805834025,4681799.2213253295,1.0,1
3345,1,1,1.0,K-35-065-2_GManastir_4326,matched,439119.8881209528,4670574.8391596,1.0,1
3346,1,1,0.95,K-35-065-2_GManastir_4326,matched,456071.39359724347,4679601.312528136,1.0,1
3347,1,1,1.0,K-35-065-2_GManastir_4326,matched,445853.1220114972,4676085.919987764,1.0,1
3348,1,1,1.0,K-35-065-2_GManastir_4326,matched,445118.8371311494,4675931.833700721,1.0,1
3349,1,1,0.85,K-35-065-2_GManastir_4326,matched,448013.9704382672,4685573.678115646,1.0,1
3350,1,1,1.0,K-35-065-2_GManastir_4326,matched,445152.576934204,4681473.937309301,1.0,1
3351,1,1,1.0,K-35-065-2_GManastir_4326,matched,445574.91352067044,4681312.676157095,1.0,1
3352,1,1,1.0,K-35-065-2_GManastir_4326,matched,445206.3373003264,4682989.02626404,1.0,1
3353,1,1,0.95,K-35-065-2_GManastir_4326,matched,445033.41270030057,4682726.680146677,1.0,1
3354,1,1,0.85,K-35-065-2_GManastir_4326,matched,450223.70576276985,4681920.348647769,1.0,1
3355,1,1,1.0,K-35-065-2_GManastir_4326,matched,449585.2858447209,4670565.66166799,1.0,1
3356,1,1,0.85,K-35-065-2_GManastir_4326,matched,451164.71305990673,4686564.430275669,1.0,1
3357,1,1,1.0,K-35-065-2_GManastir_4326,matched,445017.9624172031,4686646.704610052,1.0,1
3358,1,1,1.0,K-35-065-2_GManastir_4326,matched,445055.2220390014,4686560.208364004,1.0,1
3359,1,1,1.0,K-35-065-2_GManastir_4326,matched,445157.12292315933,4686084.899760081,1.0,1
3360,1,1,0.95,K-35-065-2_GManastir_4326,matched,451455.276,4677842.923,1.0,1
3361,1,1,0.85,K-35-065-2_GManastir_4326,matched,451009.5664433969,4677048.904377544,1.0,1
3362,1,1,0.2,K-35-065-2_GManastir_4326,matched,446677.25230628764,4672540.335171645,1.0,1
3363,1,1,0.95,K-35-065-2_GManastir_4326,matched,447100.3605771201,4671474.54947707,1.0,1
3364,1,1,0.4,K-35-065-2_GManastir_4326,matched,447199.9416496069,4670402.486983585,1.0,1
3365,1,1,1.0,K-35-065-2_GManastir_4326,matched,449138.99921481195,4682393.994810611,1.0,1
3366,1,1,0.95,K-35-065-2_GManastir_4326,matched,449613.69291973166,4679538.75301465,1.0,1
3367,1,1,0.95,K-35-065-2_GManastir_4326,matched,451874.34744679875,4669938.391599743,1.0,1
3368,1,1,0.75,K-35-065-2_GManastir_4326,matched,454624.9031029689,4670185.070888412,1.0,1
3369,1,1,1.0,K-35-065-2_GManastir_4326,matched,455903.139110894,4672503.388279193,1.0,1
3370,1,1,0.95,K-35-065-2_GManastir_4326,matched,456137.95732337836,4671825.307690627,1.0,1
3371,1,1,0.95,K-35-065-2_GManastir_4326,matched,453408.60091484705,4683637.4726617215,1.0,1
3372,1,1,1.0,K-35-065-2_GManastir_4326,matched,455615.44028248335,4670679.304652078,1.0,1
3373,1,1,1.0,K-35-065-2_GManastir_4326,matched,454957.151,4670105.878,1.0,1
3374,1,1,0.95,K-35-065-2_GManastir_4326,matched,449522.4156844321,4674229.198950764,1.0,1
3375,1,1,1.0,K-35-065-2_GManastir_4326,matched,440800.3615436357,4677143.342301823,1.0,1
3376,1,1,0.95,K-35-065-2_GManastir_4326,matched,451358.91863584414,4672920.9757116325,1.0,1
3377,1,1,1.0,K-35-065-2_GManastir_4326,matched,450311.27030802233,4672678.55989997,1.0,1
3378,1,1,0.85,K-35-065-2_GManastir_4326,matched,450363.5412423278,4672609.300405441,1.0,1
3379,1,1,1.0,K-35-065-2_GManastir_4326,matched,449960.5072556174,4672298.992195424,1.0,1
3380,1,1,0.4,K-35-065-2_GManastir_4326,matched,454063.5529582159,4674890.404860719,1.0,1
3381,1,1,1.0,K-35-065-2_GManastir_4326,matched,454810.1987234249,4673700.445521101,1.0,1
3382,1,1,1.0,K-35-065-2_GManastir_4326,matched,441089.0227145278,4669886.349291064,1.0,1
3383,1,1,1.0,K-35-065-2_GManastir_4326,matched,449453.36876927246,4680652.348334094,1.0,1
3384,1,1,1.0,K-35-065-2_GManastir_4326,matched,449082.98902095587,4680417.497917045,1.0,1
3385,1,1,0.95,K-35-065-2_GManastir_4326,matched,453982.5954052799,4675600.114934693,1.0,1
3386,1,1,0.95,K-35-065-2_GManastir_4326,matched,457083.7864255652,4684235.492107748,1.0,1
3387,1,1,1.0,K-35-065-2_GManastir_4326,matched,446690.90983895864,4679428.335655297,1.0,1
3388,1,1,1.0,K-35-065-2_GManastir_4326,matched,446982.5127030155,4679412.50877783,1.0,1
3389,1,1,0.85,K-35-065-2_GManastir_4326,matched,455482.9295350523,4673916.696377379,1.0,1
3390,1,1,0.95,K-35-065-2_GManastir_4326,matched,457982.8679776983,4676680.580486414,1.0,1
3391,1,1,1.0,K-35-065-2_GManastir_4326,matched,457679.1343189871,4675557.041786535,1.0,1
3392,1,1,0.95,K-35-065-2_GManastir_4326,matched,440864.72063718,4675603.3942405535,1.0,1
3393,1,1,1.0,K-35-065-2_GManastir_4326,matched,457463.4451781236,4681990.336014595,1.0,1
3394,1,1,0.95,K-35-065-2_GManastir_4326,matched,455352.6087789447,4680890.918593399,1.0,1
3395,1,1,1.0,K-35-065-2_GManastir_4326,matched,440934.080935205,4683574.786949061,1.0,1
3396,1,1,0.95,K-35-065-2_GManastir_4326,matched,457954.2095323415,4675055.450490941,1.0,1
3397,1,1,0.95,K-35-065-2_GManastir_4326,matched,454073.52267300297,4684767.751365006,1.0,1
3398,1,1,0.95,K-35-065-2_GManastir_4326,matched,454007.9405699355,4684685.646786178,1.0,1
3399,1,1,1.0,K-35-065-2_GManastir_4326,matched,453549.5191196705,4684300.302146233,1.0,1
3400,1,1,1.0,K-35-065-2_GManastir_4326,matched,454615.7510230041,4684084.548800005,1.0,1
3401,1,1,1.0,K-35-065-2_GManastir_4326,matched,442786.55212846753,4677030.955402813,1.0,1
3402,1,1,0.95,K-35-065-2_GManastir_4326,matched,449251.61165165156,4676000.903466429,1.0,1
3403,1,1,0.95,K-35-065-2_GManastir_4326,matched,449597.985323554,4675851.408334346,1.0,1
3404,1,1,0.85,K-35-065-2_GManastir_4326,matched,453730.8176141288,4672859.748063018,1.0,1
3405,1,1,0.95,K-35-065-2_GManastir_4326,matched,453821.761,4671996.106,1.0,1
3406,1,1,1.0,K-35-065-2_GManastir_4326,matched,441761.8539302724,4676271.971936141,1.0,1
3407,1,1,1.0,K-35-065-2_GManastir_4326,matched,441605.68428578065,4675894.359768596,1.0,1
3408,1,1,1.0,K-35-065-2_GManastir_4326,matched,442785.675,4686223.746,1.0,1
3409,1,1,1.0,K-35-065-2_GManastir_4326,matched,442657.0672688551,4685995.554646313,1.0,1
3410,1,1,1.0,K-35-065-2_GManastir_4326,matched,442619.38117557386,4685784.979444167,1.0,1
3411,1,1,0.95,K-35-065-2_GManastir_4326,matched,456990.4953646591,4671792.437804925,1.0,1
3412,1,1,0.95,K-35-065-2_GManastir_4326,matched,452586.3077693472,4682841.154949275,1.0,1
3413,1,1,0.4,K-35-065-2_GManastir_4326,matched,452727.3827866115,4682105.505209733,1.0,1
3414,1,1,0.2,K-35-065-2_GManastir_4326,matched,452570.7845759622,4681932.890425681,1.0,1
3415,1,1,0.15,K-35-065-2_GManastir_4326,matched,449979.8372731505,4669976.361109877,1.0,1
3416,1,1,0.95,K-35-065-2_GManastir_4326,matched,456661.00975735544,4677803.6468549725,1.0,1
3417,1,1,1.0,K-35-065-2_GManastir_4326,matched,456799.09135972534,4677776.095452577,1.0,1
3418,1,1,1.0,K-35-065-2_GManastir_4326,matched,457449.10501246736,4677356.917652955,1.0,1
3419,1,1,0.2,K-35-065-2_GManastir_4326,matched,449911.67716191936,4681425.075926544,1.0,1
3420,1,1,0.95,K-35-065-2_GManastir_4326,matched,451609.34338241897,4677974.818769166,1.0,1
3421,1,1,0.85,K-35-065-2_GManastir_4326,matched,451658.1363175146,4677903.980661442,1.0,1
3422,1,0,0.0,K-35-065-2_GManastir_4326,student_only,446600.99138688727,4679543.897219638,1.0,1
3423,1,0,0.0,K-35-065-2_GManastir_4326,student_only,455715.71609514434,4677946.667015808,1.0,1
3424,1,0,0.0,K-35-065-2_GManastir_4326,student_only,439418.3628320255,4677889.865046828,1.0,1
3425,1,0,0.0,K-35-065-2_GManastir_4326,student_only,450495.8063496066,4675031.49272955,1.0,1
3426,1,0,0.0,K-35-065-2_GManastir_4326,student_only,455531.60667218245,4675121.665881315,1.0,1
3427,1,0,0.0,K-35-065-2_GManastir_4326,student_only,447639.614,4673017.287,1.0,1
3428,1,0,0.0,K-35-065-2_GManastir_4326,student_only,456268.1643381603,4670685.004979035,1.0,1
3429,1,0,0.0,K-35-065-2_GManastir_4326,student_only,449149.82066005893,4669565.650120269,1.0,1
