candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
1433,1.0,mound,trig_point_on_mound,K-35-054-3_Yambol_x1344_y1008.png,K-35-054-3_Yambol,467054.9361963922,4698766.479605905,50.0,2026-04-27T21:33:02.629251+00:00
1434,0.35,mound,burial_mound,K-35-054-3_Yambol_x2016_y1008.png,K-35-054-3_Yambol,469115.4619401959,4698604.04916658,125.0,2026-04-28T00:43:06.442553+00:00
1435,0.2,not_mound,not_mound,K-35-054-4_Voynika_x0_y3360.png,K-35-054-4_Voynika,480008.0296828058,4687593.428068578,,2026-04-28T00:44:27.451294+00:00
1436,0.2,mound,trig_point_on_mound,K-35-054-3_Yambol_x2352_y3360.png,K-35-054-3_Yambol,471461.833353652,4688259.933219649,50.0,2026-04-28T00:44:28.896432+00:00
1437,1.0,mound,burial_mound,K-35-054-4_Voynika_x1008_y336.png,K-35-054-4_Voynika,485606.5838924721,4703296.697016807,100.0,2026-04-27T21:33:06.970725+00:00
1438,0.85,mound,burial_mound,K-35-054-3_Yambol_x672_y336.png,K-35-054-3_Yambol,462959.27983000624,4702942.277546229,125.0,2026-04-28T00:31:50.563945+00:00
1439,0.2,not_mound,not_mound,K-35-054-4_Voynika_x2352_y1344.png,K-35-054-4_Voynika,492603.362954687,4697347.683240956,,2026-04-28T00:44:30.210705+00:00
1440,1.0,mound,trig_point_on_mound,K-35-054-4_Voynika_x2688_y3360.png,K-35-054-4_Voynika,494606.7060115477,4688147.257207548,50.0,2026-04-27T21:33:08.329616+00:00
1441,0.4,not_mound,not_mound,K-35-054-4_Voynika_x3360_y2016.png,K-35-054-4_Voynika,497853.9792304141,4695112.586635157,,2026-04-28T00:34:10.412987+00:00
1442,0.2,mound,bench_mark_on_mound,K-35-054-4_Voynika_x672_y3360.png,K-35-054-4_Voynika,483033.0745634234,4686662.962667061,200.0,2026-04-28T00:44:33.045538+00:00
1443,1.0,mound,burial_mound,K-35-054-4_Voynika_x3696_y1680.png,K-35-054-4_Voynika,499576.8604890091,4696066.2988352,50.0,2026-04-27T21:33:09.704030+00:00
1444,1.0,mound,burial_mound,K-35-054-4_Voynika_x2688_y2352.png,K-35-054-4_Voynika,493776.2249857233,4693467.020434671,75.0,2026-04-27T21:33:12.337853+00:00
1445,1.0,mound,burial_mound,K-35-055-1_x1680_y2688.png,K-35-055-1,509680.3410000832,4710248.378309158,75.0,2026-04-27T21:33:15.906181+00:00
1446,0.15,not_mound,not_mound,K-35-055-1_x2352_y2688.png,K-35-055-1,512896.198469363,4709354.395804459,,2026-04-28T00:47:49.372978+00:00
1447,0.4,not_mound,not_mound,K-35-055-1_x2016_y0.png,K-35-055-1,511450.8451837923,4723720.555708349,,2026-04-28T00:34:11.865561+00:00
1448,1.0,mound,burial_mound,K-35-055-1_x4032_y0.png,K-35-055-1,520091.2956623223,4723334.252499517,50.0,2026-04-27T21:33:17.305498+00:00
1449,0.95,mound,trig_point_on_mound,K-35-055-1_x2352_y2352.png,K-35-055-1,512883.1947077452,4710301.4299852885,50.0,2026-04-28T00:28:59.269107+00:00
1450,1.0,not_mound,not_mound,K-35-055-1_x336_y2352.png,K-35-055-1,502270.9059585595,4711089.69026757,,2026-04-27T21:33:18.816774+00:00
1451,0.95,mound,settlement_mound,K-35-055-2_x1008_y1344.png,K-35-055-2,526434.9925947327,4715370.353110216,50.0,2026-04-28T00:29:01.040863+00:00
1452,0.4,mound,settlement_mound,K-35-055-2_x1008_y1680.png,K-35-055-2,525868.1332901445,4714087.350720847,50.0,2026-04-28T00:34:14.730957+00:00
1453,0.15,not_mound,not_mound,K-35-055-2_x1680_y2352.png,K-35-055-2,529643.4693070161,4710823.581063476,,2026-04-28T00:47:50.610383+00:00
1454,0.95,mound,settlement_mound,K-35-055-2_x2352_y1008.png,K-35-055-2,532887.8507527291,4718196.420492057,50.0,2026-04-28T00:29:02.628385+00:00
1455,0.2,not_mound,not_mound,K-35-055-2_x2688_y0.png,K-35-055-2,534883.9048403017,4722058.62348587,,2026-04-28T00:44:35.183412+00:00
1456,0.3,not_mound,not_mound,K-35-055-2_x3360_y2688.png,K-35-055-2,537897.2504298737,4709053.871920589,,2026-04-28T00:43:23.127681+00:00
1457,0.2,not_mound,not_mound,K-35-055-2_x336_y672.png,K-35-055-2,523038.62070956087,4720201.358793197,,2026-04-28T00:44:36.557832+00:00
1458,0.7,not_mound,not_mound,K-35-055-3_x2352_y2352.png,K-35-055-3,513528.54157969536,4692248.0459023,,2026-04-28T00:33:39.472094+00:00
1459,0.2,not_mound,not_mound,K-35-055-3_x2352_y2352.png,K-35-055-3,513524.9157053093,4692122.234279318,,2026-04-28T00:44:39.089920+00:00
1460,0.2,mound,bench_mark_on_mound,K-35-055-3_x3360_y1344.png,K-35-055-3,517219.8147326608,4696681.9966426175,200.0,2026-04-28T00:44:42.099788+00:00
1461,0.85,mound,burial_mound,K-35-055-3_x1680_y2016.png,K-35-055-3,508434.3061810126,4694312.549799583,50.0,2026-04-28T00:31:52.260914+00:00
1462,0.4,mound,burial_mound,K-35-055-3_x1680_y2016.png,K-35-055-3,509313.22692039295,4694990.102103629,50.0,2026-04-28T00:34:16.624050+00:00
1463,1.0,mound,burial_mound,K-35-055-3_x1680_y2016.png,K-35-055-3,509979.279012122,4694864.327904055,50.0,2026-04-27T21:33:19.966978+00:00
1464,0.4,not_mound,not_mound,K-35-055-3_x336_y2688.png,K-35-055-3,502304.3052532272,4690967.757884605,,2026-04-28T00:34:18.504818+00:00
1465,0.15,not_mound,not_mound,K-35-055-4_x4032_y2016.png,K-35-055-4,540658.3871258216,4693976.176347714,,2026-04-28T00:47:51.970624+00:00
1466,0.15,not_mound,not_mound,K-35-055-4_x4032_y2688.png,K-35-055-4,540734.1340634952,4690987.963314032,,2026-04-28T00:47:53.233888+00:00
1467,0.15,not_mound,not_mound,K-35-056-3_x2352_y2016.png,K-35-056-3,554121.8697540323,4694823.620979015,,2026-04-28T00:47:54.603250+00:00
1468,1.0,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x1344_y3024.png,K-35-062-4_Asenovgrad_4326,320855.00281268405,4655267.45484468,50.0,2026-04-27T21:33:21.241736+00:00
1469,0.2,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x0_y2016.png,K-35-062-4_Asenovgrad_4326,314166.3821536569,4660116.901084672,,2026-04-28T00:44:43.424236+00:00
1470,1.0,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x1680_y2352.png,K-35-062-4_Asenovgrad_4326,321988.718026655,4658697.771611034,50.0,2026-04-27T21:33:22.088228+00:00
1471,1.0,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x2016_y3360.png,K-35-062-4_Asenovgrad_4326,325127.593831351,4653298.422080012,,2026-04-27T21:33:23.709829+00:00
1472,0.85,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x3024_y3696.png,K-35-062-4_Asenovgrad_4326,328654.53694459464,4652071.239199135,50.0,2026-04-28T00:31:53.371854+00:00
1473,0.95,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x336_y2688.png,K-35-062-4_Asenovgrad_4326,316360.9052164164,4657427.5048261965,,2026-04-28T00:29:05.015557+00:00
1474,0.2,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x3696_y3024.png,K-35-062-4_Asenovgrad_4326,333195.7196130952,4655827.906451772,200.0,2026-04-28T00:44:46.113807+00:00
1475,0.2,not_mound,not_mound,K-35-062-4_Asenovgrad_4326_x3696_y3696.png,K-35-062-4_Asenovgrad_4326,332710.04504414246,4652109.124404419,,2026-04-28T00:44:47.414050+00:00
1476,0.95,mound,bench_mark_on_mound,K-35-062-4_Asenovgrad_4326_x2688_y2688.png,K-35-062-4_Asenovgrad_4326,328447.66279240174,4656601.875625817,50.0,2026-04-28T00:29:06.369747+00:00
1477,1.0,mound,burial_mound,K-35-062-4_Asenovgrad_4326_x2688_y2352.png,K-35-062-4_Asenovgrad_4326,327686.88319486927,4658399.676351639,50.0,2026-04-27T21:33:24.724800+00:00
1478,0.85,mound,bench_mark_on_mound,K-35-062-4_Asenovgrad_4326_x2688_y2352.png,K-35-062-4_Asenovgrad_4326,328403.6676814909,4658830.552933531,50.0,2026-04-28T00:31:54.557572+00:00
1479,1.0,mound,trig_point_on_mound,K-35-062-4_Asenovgrad_4326_x4032_y1008.png,K-35-062-4_Asenovgrad_4326,333830.7942178308,4665805.09280383,150.0,2026-04-27T21:33:33.225235+00:00
1480,0.95,mound,bench_mark_on_mound,K-35-062-4_Asenovgrad_4326_x672_y2352.png,K-35-062-4_Asenovgrad_4326,317283.0117528244,4657434.413197088,50.0,2026-04-28T00:29:07.533274+00:00
1481,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x1344_y672.png,K-35-063-1_Granit_4326,342722.9666622892,4684695.698274345,50.0,2026-04-27T21:33:34.855511+00:00
1482,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x1344_y2352.png,K-35-063-1_Granit_4326,342850.2813179534,4677226.335134389,50.0,2026-04-27T21:33:35.974028+00:00
1483,0.95,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x1680_y2688.png,K-35-063-1_Granit_4326,344184.59742037044,4674480.071390869,50.0,2026-04-28T00:29:08.460169+00:00
1484,0.85,mound,burial_mound,K-35-063-1_Granit_4326_x2352_y672.png,K-35-063-1_Granit_4326,347226.5296835144,4684890.239991576,50.0,2026-04-28T00:31:55.630466+00:00
1485,0.85,mound,burial_mound,K-35-063-1_Granit_4326_x1680_y1008.png,K-35-063-1_Granit_4326,344439.8767552733,4683220.514839205,50.0,2026-04-28T00:31:56.966919+00:00
1486,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2016_y3024.png,K-35-063-1_Granit_4326,346194.16722019913,4672657.957692724,50.0,2026-04-27T21:33:38.125855+00:00
1487,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2016_y3024.png,K-35-063-1_Granit_4326,346087.5522035898,4672364.895038989,50.0,2026-04-27T21:33:39.092287+00:00
1488,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y1008.png,K-35-063-1_Granit_4326,348987.4753584438,4683897.833146384,50.0,2026-04-27T21:33:40.037480+00:00
1489,0.15,not_mound,not_mound,K-35-063-1_Granit_4326_x336_y0.png,K-35-063-1_Granit_4326,336545.93279648595,4687379.687541884,,2026-04-28T00:47:55.963371+00:00
1490,1.0,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x3024_y672.png,K-35-063-1_Granit_4326,351076.1008081286,4684120.476173749,50.0,2026-04-27T21:33:41.352337+00:00
1491,0.4,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x3360_y336.png,K-35-063-1_Granit_4326,352363.326779328,4686649.323914222,50.0,2026-04-28T00:34:20.017597+00:00
1492,0.2,not_mound,not_mound,K-35-063-1_Granit_4326_x336_y2016.png,K-35-063-1_Granit_4326,337092.5052474418,4677392.92484903,,2026-04-28T00:44:49.034941+00:00
1493,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x3696_y672.png,K-35-063-1_Granit_4326,353318.7672669518,4684409.941911985,50.0,2026-04-28T00:24:44.544374+00:00
1494,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y1008.png,K-35-063-1_Granit_4326,354821.18075013,4683807.591571434,50.0,2026-04-28T00:24:45.633484+00:00
1495,0.2,mound,burial_mound,K-35-063-1_Granit_4326_x336_y2352.png,K-35-063-1_Granit_4326,337094.90277044615,4676591.065274358,100.0,2026-04-28T00:44:52.933972+00:00
1496,0.95,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x336_y3024.png,K-35-063-1_Granit_4326,336706.9009389723,4673075.10599945,50.0,2026-04-28T00:29:09.622499+00:00
1497,0.2,not_mound,not_mound,K-35-063-2_Chirpan_4326_x0_y2688.png,K-35-063-2_Chirpan_4326,356024.5464623772,4673903.647155564,,2026-04-28T00:44:54.386975+00:00
1498,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,355198.1156816008,4684471.989895141,50.0,2026-04-28T00:29:15.140632+00:00
1499,0.85,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,355205.8365775576,4684322.640756723,50.0,2026-04-28T00:31:58.001714+00:00
1500,0.15,mound,burial_mound,K-35-063-1_Granit_4326_x4032_y672.png,K-35-063-1_Granit_4326,354884.4759352113,4684439.367869278,50.0,2026-04-28T00:47:57.190425+00:00
1501,1.0,mound,trig_point_on_mound,K-35-063-1_Granit_4326_x672_y0.png,K-35-063-1_Granit_4326,338401.1749198982,4688141.0368664265,50.0,2026-04-28T00:24:46.930995+00:00
1502,0.95,mound,burial_mound,K-35-063-1_Granit_4326_x1680_y3024.png,K-35-063-1_Granit_4326,344445.2942871101,4673244.28325729,50.0,2026-04-28T00:29:16.140231+00:00
1503,0.2,not_mound,not_mound,K-35-063-2_Chirpan_4326_x1680_y2352.png,K-35-063-2_Chirpan_4326,363724.60291355255,4675010.887269421,,2026-04-28T00:44:57.107234+00:00
1504,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x0_y672.png,K-35-063-2_Chirpan_4326,355760.1441402148,4683826.774477432,50.0,2026-04-28T00:24:47.941404+00:00
1505,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x0_y672.png,K-35-063-2_Chirpan_4326,355901.2562377947,4683613.810931903,50.0,2026-04-28T00:24:48.928113+00:00
1506,1.0,mound,bench_mark_on_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349165.7411535236,4684616.537075352,50.0,2026-04-28T00:24:50.102794+00:00
1507,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349361.9233299453,4684485.233306001,50.0,2026-04-28T00:24:51.135652+00:00
1508,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x2688_y672.png,K-35-063-1_Granit_4326,349450.3703120478,4684483.112538915,50.0,2026-04-28T00:24:52.000503+00:00
1509,1.0,not_mound,not_mound,K-35-063-2_Chirpan_4326_x2016_y2688.png,K-35-063-2_Chirpan_4326,366415.14570985234,4673899.614923896,,2026-04-28T00:24:53.182747+00:00
1510,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337401.6149658837,4686655.849585068,50.0,2026-04-28T00:24:54.291925+00:00
1511,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337360.5192015865,4686583.365039086,50.0,2026-04-28T00:24:55.303229+00:00
1512,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x336_y336.png,K-35-063-1_Granit_4326,337271.2773456762,4686511.331380299,50.0,2026-04-28T00:24:56.159374+00:00
1513,0.35,mound,settlement_mound,K-35-063-2_Chirpan_4326_x3024_y1008.png,K-35-063-2_Chirpan_4326,371883.18344480544,4682227.183104832,50.0,2026-04-28T00:43:20.415069+00:00
1514,0.95,mound,settlement_mound,K-35-063-2_Chirpan_4326_x336_y2688.png,K-35-063-2_Chirpan_4326,356785.0412240947,4673538.329924531,50.0,2026-04-28T00:29:18.034564+00:00
1515,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x3360_y672.png,K-35-063-2_Chirpan_4326,373610.3361111373,4684960.40647848,100.0,2026-04-28T00:25:05.545433+00:00
1516,0.95,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3024_y2688.png,K-35-063-2_Chirpan_4326,371859.0198604364,4674364.21359154,,2026-04-28T00:29:20.011823+00:00
1517,0.15,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3024_y2688.png,K-35-063-2_Chirpan_4326,371091.131173936,4673248.723886262,,2026-04-28T00:47:58.249922+00:00
1518,0.4,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3360_y1008.png,K-35-063-2_Chirpan_4326,372658.1421961376,4682679.819344319,,2026-04-28T00:34:22.018658+00:00
1519,0.95,not_mound,not_mound,K-35-063-2_Chirpan_4326_x3360_y1008.png,K-35-063-2_Chirpan_4326,372824.4460374661,4682508.63708846,,2026-04-28T00:29:22.074974+00:00
1520,0.95,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x0_y2688.png,K-35-063-3_Tatarevo_4326,335404.72880344966,4655237.7186812805,,2026-04-28T00:29:23.343232+00:00
1521,1.0,mound,burial_mound,K-35-063-2_Chirpan_4326_x3696_y2016.png,K-35-063-2_Chirpan_4326,373660.7123498386,4676655.061372609,200.0,2026-04-28T00:25:10.305762+00:00
1522,0.95,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x1344_y1680.png,K-35-063-3_Tatarevo_4326,341380.5782120669,4660667.831564456,,2026-04-28T00:29:24.373679+00:00
1523,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2016_y0.png,K-35-063-3_Tatarevo_4326,345130.4035033646,4669340.962013286,,2026-04-28T00:45:00.464419+00:00
1524,0.95,mound,burial_mound,K-35-063-3_Tatarevo_4326_x0_y3360.png,K-35-063-3_Tatarevo_4326,335186.77189119346,4651749.475035313,50.0,2026-04-28T00:29:25.831549+00:00
1525,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x2352_y0.png,K-35-063-3_Tatarevo_4326,347505.79692447244,4669767.6391454,50.0,2026-04-28T00:25:12.505680+00:00
1526,0.75,mound,bench_mark_on_mound,K-35-063-3_Tatarevo_4326_x2688_y0.png,K-35-063-3_Tatarevo_4326,349041.8544707688,4669617.59622261,50.0,2026-04-28T00:33:04.542913+00:00
1527,0.85,mound,burial_mound,K-35-063-3_Tatarevo_4326_x3360_y0.png,K-35-063-3_Tatarevo_4326,351904.0657927558,4669737.28209791,50.0,2026-04-28T00:31:59.098451+00:00
1528,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2352_y2688.png,K-35-063-3_Tatarevo_4326,347396.9541461222,4655759.947497517,,2026-04-28T00:45:01.717731+00:00
1529,1.0,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x3360_y2352.png,K-35-063-3_Tatarevo_4326,352104.614046891,4657690.650127509,,2026-04-28T00:25:15.078406+00:00
1530,0.85,mound,burial_mound,K-35-063-3_Tatarevo_4326_x0_y1344.png,K-35-063-3_Tatarevo_4326,335606.14002425445,4662242.817303014,50.0,2026-04-28T00:32:00.391192+00:00
1531,0.85,mound,burial_mound,K-35-063-3_Tatarevo_4326_x3360_y3696.png,K-35-063-3_Tatarevo_4326,351067.99051390414,4651716.5084941285,75.0,2026-04-28T00:32:02.758661+00:00
1532,1.0,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x2688_y2016.png,K-35-063-3_Tatarevo_4326,349123.9040507769,4660152.27897911,,2026-04-28T00:25:17.303206+00:00
1533,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x3696_y0.png,K-35-063-3_Tatarevo_4326,353146.05768556416,4669429.915049234,50.0,2026-04-28T00:25:18.468786+00:00
1534,0.2,not_mound,not_mound,K-35-063-3_Tatarevo_4326_x336_y3360.png,K-35-063-3_Tatarevo_4326,336919.4373066004,4652272.318272468,,2026-04-28T00:45:02.954821+00:00
1535,0.4,not_mound,not_mound,K-35-063-4_Skobelevo_4326_x1008_y2016.png,K-35-063-4_Skobelevo_4326,361328.78186936,4659264.983222786,,2026-04-28T00:34:23.402176+00:00
1536,0.95,mound,trig_point_on_mound,K-35-063-4_Skobelevo_4326_x0_y2016.png,K-35-063-4_Skobelevo_4326,355725.77992644743,4658653.827385864,50.0,2026-04-28T00:29:28.589846+00:00
1537,1.0,mound,burial_mound,K-35-063-3_Tatarevo_4326_x336_y2352.png,K-35-063-3_Tatarevo_4326,336227.0655485109,4657937.950243392,150.0,2026-04-28T00:25:23.125686+00:00
1538,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x1008_y672.png,K-35-063-4_Skobelevo_4326,361122.9442709768,4666646.984172669,200.0,2026-04-28T00:25:25.485783+00:00
1539,0.95,mound,burial_mound,K-35-063-4_Skobelevo_4326_x1680_y2352.png,K-35-063-4_Skobelevo_4326,364804.6636657957,4657702.488770863,50.0,2026-04-28T00:29:29.737495+00:00
1540,0.75,mound,bench_mark_on_mound,K-35-063-4_Skobelevo_4326_x1680_y1680.png,K-35-063-4_Skobelevo_4326,364527.7464204731,4660668.176403248,50.0,2026-04-28T00:33:05.756391+00:00
1541,0.4,not_mound,not_mound,K-35-063-4_Skobelevo_4326_x2016_y1008.png,K-35-063-4_Skobelevo_4326,365782.29141571024,4663579.855545071,,2026-04-28T00:34:24.749961+00:00
1542,0.95,mound,bench_mark_on_mound,K-35-063-4_Skobelevo_4326_x2688_y3360.png,K-35-063-4_Skobelevo_4326,370016.3104002952,4651426.7001365535,50.0,2026-04-28T00:29:31.573089+00:00
1543,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x2352_y2016.png,K-35-063-4_Skobelevo_4326,367502.09279539005,4658896.925062479,50.0,2026-04-28T00:25:26.994969+00:00
1544,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x2352_y2016.png,K-35-063-4_Skobelevo_4326,367372.6686192611,4658923.898367958,50.0,2026-04-28T00:25:30.717064+00:00
1545,0.95,mound,burial_mound,K-35-063-4_Skobelevo_4326_x2352_y2016.png,K-35-063-4_Skobelevo_4326,367469.4781052491,4658834.668454457,50.0,2026-04-28T00:29:32.887507+00:00
1546,1.0,mound,burial_mound,K-35-063-4_Skobelevo_4326_x1680_y1680.png,K-35-063-4_Skobelevo_4326,363627.5446288693,4659866.409087226,75.0,2026-04-28T00:25:34.573534+00:00
1547,0.2,mound,trig_point_on_mound,K-35-064-1_Sredets_4326_x0_y0.png,K-35-064-1_Sredets_4326,376353.2751370576,4686329.920316521,50.0,2026-04-28T00:45:04.611430+00:00
1548,0.85,not_mound,not_mound,K-35-063-4_Skobelevo_4326_x672_y3024.png,K-35-063-4_Skobelevo_4326,358678.5582006444,4653271.41213852,,2026-04-28T00:32:04.827047+00:00
1549,0.15,not_mound,not_mound,K-35-064-1_Sredets_4326_x1008_y2352.png,K-35-064-1_Sredets_4326,381304.00079990673,4675311.481692074,,2026-04-28T00:47:59.426526+00:00
1550,0.85,mound,burial_mound,K-35-064-1_Sredets_4326_x1008_y2352.png,K-35-064-1_Sredets_4326,380739.70739474223,4674438.474769857,50.0,2026-04-28T00:32:06.943318+00:00
1551,0.95,mound,trig_point_on_mound,K-35-064-1_Sredets_4326_x1680_y3696.png,K-35-064-1_Sredets_4326,384961.0483070639,4669245.198171652,50.0,2026-04-28T00:29:34.583259+00:00
1552,1.0,mound,trig_point_on_mound,K-35-064-1_Sredets_4326_x0_y1008.png,K-35-064-1_Sredets_4326,376217.41560032335,4681575.733318926,50.0,2026-04-28T00:25:36.422479+00:00
1553,0.95,mound,burial_mound,K-35-064-1_Sredets_4326_x0_y1008.png,K-35-064-1_Sredets_4326,376284.5848998896,4681249.440744262,50.0,2026-04-28T00:29:38.666564+00:00
1554,1.0,mound,bench_mark_on_mound,K-35-064-1_Sredets_4326_x1680_y2016.png,K-35-064-1_Sredets_4326,385792.2272549612,4677544.916895237,50.0,2026-04-28T00:25:37.651116+00:00
1555,0.4,not_mound,not_mound,K-35-064-1_Sredets_4326_x2016_y1680.png,K-35-064-1_Sredets_4326,386241.50373300514,4677973.121818469,,2026-04-28T00:34:25.798015+00:00
1556,0.95,mound,burial_mound,K-35-064-1_Sredets_4326_x0_y1344.png,K-35-064-1_Sredets_4326,376309.9717336978,4680728.397869561,50.0,2026-04-28T00:29:39.758076+00:00
1557,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x3360_y3360.png,K-35-064-1_Sredets_4326,394464.964471393,4670311.161460149,,2026-04-28T00:45:06.142181+00:00
1558,1.0,mound,burial_mound,K-35-064-1_Sredets_4326_x2352_y1680.png,K-35-064-1_Sredets_4326,389194.2038083355,4678611.890714496,50.0,2026-04-28T00:25:38.911458+00:00
1559,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x336_y0.png,K-35-064-1_Sredets_4326,378565.6067221611,4687390.865252073,,2026-04-28T00:45:07.649753+00:00
1560,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x1680_y672.png,K-35-064-1_Sredets_4326,385194.5465021526,4683413.653185773,,2026-04-28T00:45:09.309408+00:00
1561,1.0,mound,burial_mound,K-35-064-1_Sredets_4326_x3696_y3696.png,K-35-064-1_Sredets_4326,396182.2804091424,4669464.701631376,150.0,2026-04-28T00:25:43.259810+00:00
1562,0.95,mound,bench_mark_on_mound,K-35-064-1_Sredets_4326_x672_y1344.png,K-35-064-1_Sredets_4326,379837.2552065019,4680378.715781034,50.0,2026-04-28T00:29:41.069082+00:00
1563,0.95,mound,bench_mark_on_mound,K-35-064-1_Sredets_4326_x3696_y3360.png,K-35-064-1_Sredets_4326,394906.982321384,4670675.827917055,50.0,2026-04-28T00:29:42.225849+00:00
1564,0.85,mound,burial_mound,K-35-064-1_Sredets_4326_x3696_y3360.png,K-35-064-1_Sredets_4326,394782.3044571715,4670812.071240944,50.0,2026-04-28T00:32:08.007440+00:00
1565,0.2,mound,burial_mound,K-35-064-1_Sredets_4326_x3696_y3360.png,K-35-064-1_Sredets_4326,395016.833232692,4670564.2410389045,50.0,2026-04-28T00:45:10.672738+00:00
1566,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x2688_y336.png,K-35-064-1_Sredets_4326,389526.5047860667,4686289.792440472,,2026-04-28T00:45:12.001732+00:00
1567,0.8,mound,trig_point_on_mound,K-35-064-2_Radnevo_4326_x1008_y1344.png,K-35-064-2_Radnevo_4326,402579.0792083817,4679938.094726839,50.0,2026-04-28T00:32:51.843248+00:00
1568,1.0,mound,burial_mound,K-35-064-1_Sredets_4326_x1680_y2016.png,K-35-064-1_Sredets_4326,385946.9727656356,4677728.440238309,50.0,2026-04-28T00:25:44.502522+00:00
1569,0.85,mound,bench_mark_on_mound,K-35-064-2_Radnevo_4326_x1008_y3360.png,K-35-064-2_Radnevo_4326,401564.794501248,4670328.232280688,50.0,2026-04-28T00:32:09.334068+00:00
1570,1.0,mound,burial_mound,K-35-064-2_Radnevo_4326_x1344_y3360.png,K-35-064-2_Radnevo_4326,404714.5742682821,4670418.97719702,50.0,2026-04-28T00:25:46.679536+00:00
1571,1.0,not_mound,not_mound,K-35-064-2_Radnevo_4326_x0_y336.png,K-35-064-2_Radnevo_4326,397449.55036060896,4685065.031962606,,2026-04-28T00:25:48.750980+00:00
1572,0.3,mound,burial_mound,K-35-064-2_Radnevo_4326_x2016_y1344.png,K-35-064-2_Radnevo_4326,406722.2783161001,4679729.157112016,50.0,2026-04-28T00:43:24.404738+00:00
1573,0.4,mound,bench_mark_on_mound,K-35-064-2_Radnevo_4326_x1680_y1344.png,K-35-064-2_Radnevo_4326,405265.1510942533,4680034.070135525,50.0,2026-04-28T00:34:27.174151+00:00
1574,0.2,not_mound,not_mound,K-35-064-2_Radnevo_4326_x1008_y3024.png,K-35-064-2_Radnevo_4326,401815.3845272511,4670681.893098968,,2026-04-28T00:45:14.223608+00:00
1575,0.2,not_mound,not_mound,K-35-064-2_Radnevo_4326_x2016_y3024.png,K-35-064-2_Radnevo_4326,407268.2071418336,4670931.845899993,,2026-04-28T00:45:15.720018+00:00
1576,1.0,mound,bench_mark_on_mound,K-35-064-1_Sredets_4326_x672_y2352.png,K-35-064-1_Sredets_4326,380596.4351060113,4674578.51808674,50.0,2026-04-28T00:25:50.315613+00:00
1577,0.95,mound,burial_mound,K-35-064-2_Radnevo_4326_x1680_y3360.png,K-35-064-2_Radnevo_4326,405161.9072494343,4669772.267659891,50.0,2026-04-28T00:29:43.395971+00:00
