candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
4427,1.0,mound,burial_mound,K-35-064-1_Sredets_4326_x1680_y672.png,K-35-064-1_Sredets_4326,385664.1595408617,4683889.905828618,200.0,2026-04-27T10:00:07.297319+00:00
4428,0.2,not_mound,not_mound,K-35-064-1_Sredets_4326_x1680_y672.png,K-35-064-1_Sredets_4326,385190.51072219166,4683413.941348099,,2026-04-27T10:14:27.547856+00:00
4436,0.85,mound,bench_mark_on_mound,K-35-064-2_Radnevo_4326_x3360_y2688.png,K-35-064-2_Radnevo_4326,414985.99620028277,4673288.702343964,50.0,2026-04-27T10:07:55.449829+00:00
4456,0.2,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x1008_y2688.png,K-35-064-3_Dimitrovgrad_4326,381047.6066590616,4655275.527437473,,2026-04-27T10:14:29.527599+00:00
4457,0.3,not_mound,not_mound,K-35-064-2_Radnevo_4326_x336_y1344.png,K-35-064-2_Radnevo_4326,399436.2543249724,4679712.731175351,,2026-04-27T10:12:08.008371+00:00
4463,0.2,mound,bench_mark_on_mound,K-35-064-2_Radnevo_4326_x3360_y2016.png,K-35-064-2_Radnevo_4326,414545.0330602219,4676924.310724363,150.0,2026-04-27T10:14:32.439053+00:00
4466,0.2,mound,bench_mark_on_mound,K-35-064-3_Dimitrovgrad_4326_x0_y1680.png,K-35-064-3_Dimitrovgrad_4326,375869.28454043606,4659325.669440329,50.0,2026-04-27T10:14:37.991443+00:00
4470,0.2,mound,burial_mound,K-35-064-2_Radnevo_4326_x1680_y3360.png,K-35-064-2_Radnevo_4326,405164.2064011083,4669771.237228742,50.0,2026-04-27T10:14:39.270229+00:00
4496,0.2,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x2352_y2352.png,K-35-064-3_Dimitrovgrad_4326,388842.89572577144,4657551.308966503,,2026-04-27T10:14:41.321027+00:00
4498,0.85,mound,burial_mound,K-35-064-3_Dimitrovgrad_4326_x0_y2016.png,K-35-064-3_Dimitrovgrad_4326,375861.69778506155,4659185.745257318,50.0,2026-04-27T10:07:56.588543+00:00
4506,0.65,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x3360_y1680.png,K-35-064-3_Dimitrovgrad_4326,392736.8083190962,4659643.297089337,,2026-04-27T10:09:58.066167+00:00
4515,0.85,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x1344_y3024.png,K-35-064-3_Dimitrovgrad_4326,383143.06599936547,4652758.035534746,,2026-04-27T10:07:57.875463+00:00
4540,1.0,mound,burial_mound,K-35-063-1_Granit_4326_x1680_y1008.png,K-35-063-1_Granit_4326,344520.7467731772,4682659.472443899,75.0,2026-04-27T10:00:14.349976+00:00
4579,0.4,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x2016_y672.png,K-35-064-3_Dimitrovgrad_4326,387367.17226545577,4665535.476786221,,2026-04-27T10:11:02.838985+00:00
4585,0.2,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x2016_y2016.png,K-35-064-3_Dimitrovgrad_4326,386020.99977217126,4659255.702953251,,2026-04-27T10:14:43.297703+00:00
4592,1.0,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x2352_y1008.png,K-35-064-3_Dimitrovgrad_4326,387810.30496874754,4664200.998326976,,2026-04-27T10:00:15.826392+00:00
4606,0.15,not_mound,not_mound,K-35-064-2_Radnevo_4326_x3024_y1680.png,K-35-064-2_Radnevo_4326,412923.19222506165,4678456.632967961,,2026-04-27T10:17:52.146378+00:00
4614,0.8,not_mound,not_mound,K-35-064-1_Sredets_4326_x672_y336.png,K-35-064-1_Sredets_4326,379216.9849649445,4685182.726818618,,2026-04-27T10:09:02.724145+00:00
4628,0.85,mound,burial_mound,K-35-064-4_Galabovo_4326_x0_y3360.png,K-35-064-4_Galabovo_4326,396605.76484731946,4651158.051000624,50.0,2026-04-27T10:07:59.003068+00:00
4630,0.95,mound,bench_mark_on_mound,K-35-064-4_Galabovo_4326_x1008_y1344.png,K-35-064-4_Galabovo_4326,402441.762536315,4660693.888081103,50.0,2026-04-27T10:04:55.525019+00:00
4639,0.3,mound,bench_mark_on_mound,K-35-064-4_Galabovo_4326_x1344_y672.png,K-35-064-4_Galabovo_4326,404724.3047277498,4665292.794546254,150.0,2026-04-27T10:12:13.346229+00:00
4654,0.2,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x672_y2688.png,K-35-064-3_Dimitrovgrad_4326,379909.6563070166,4655374.260723848,,2026-04-27T10:14:44.645259+00:00
4658,0.15,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x672_y1680.png,K-35-064-3_Dimitrovgrad_4326,380120.42651567725,4659676.702500857,,2026-04-27T10:17:53.253103+00:00
4660,0.85,mound,burial_mound,K-35-064-3_Dimitrovgrad_4326_x4032_y1344.png,K-35-064-3_Dimitrovgrad_4326,396492.2696185558,4662806.091892948,50.0,2026-04-27T10:08:00.123284+00:00
4664,1.0,mound,burial_mound,K-35-064-4_Galabovo_4326_x0_y1008.png,K-35-064-4_Galabovo_4326,396586.546453668,4662687.878396774,50.0,2026-04-27T10:00:17.160084+00:00
4686,0.85,mound,burial_mound,K-35-064-3_Dimitrovgrad_4326_x3696_y0.png,K-35-064-3_Dimitrovgrad_4326,395414.6036830152,4668840.681027133,50.0,2026-04-27T10:08:01.019576+00:00
4691,0.85,mound,trig_point_on_mound,K-35-064-4_Galabovo_4326_x3024_y1344.png,K-35-064-4_Galabovo_4326,412182.1541588894,4661135.390683891,50.0,2026-04-27T10:08:02.743744+00:00
4726,0.95,mound,bench_mark_on_mound,K-35-064-4_Galabovo_4326_x672_y2688.png,K-35-064-4_Galabovo_4326,399883.23475376813,4654814.992705429,50.0,2026-04-27T10:04:59.145776+00:00
4734,0.95,mound,burial_mound,K-35-064-4_Galabovo_4326_x2352_y3360.png,K-35-064-4_Galabovo_4326,409794.2732970227,4650529.993089026,75.0,2026-04-27T10:05:02.265494+00:00
4745,0.2,not_mound,not_mound,K-35-064-4_Galabovo_4326_x3696_y1008.png,K-35-064-4_Galabovo_4326,414963.885818314,4663316.127430861,,2026-04-27T10:14:46.325525+00:00
4747,0.4,not_mound,not_mound,K-35-064-4_Galabovo_4326_x3696_y1008.png,K-35-064-4_Galabovo_4326,415301.97102321126,4663227.5560775455,,2026-04-27T10:11:04.586078+00:00
4748,0.15,not_mound,not_mound,K-35-064-4_Galabovo_4326_x3696_y1008.png,K-35-064-4_Galabovo_4326,415156.4795054652,4663147.0152913,,2026-04-27T10:17:54.336556+00:00
4749,0.85,mound,trig_point_on_mound,K-35-064-4_Galabovo_4326_x672_y672.png,K-35-064-4_Galabovo_4326,400305.9656035756,4665620.9166924255,200.0,2026-04-27T10:08:06.252241+00:00
4770,0.95,not_mound,not_mound,K-35-065-1_Radetski_4326_x1008_y0.png,K-35-065-1_Radetski_4326,423961.3223759685,4685885.526240465,,2026-04-27T10:05:03.654876+00:00
4781,0.95,mound,settlement_mound,K-35-065-1_Radetski_4326_x1680_y1680.png,K-35-065-1_Radetski_4326,426759.7527481585,4678382.550958678,50.0,2026-04-27T10:05:05.340921+00:00
4802,0.3,not_mound,not_mound,K-35-065-1_Radetski_4326_x3024_y1344.png,K-35-065-1_Radetski_4326,432824.78782247344,4680066.483591449,,2026-04-27T10:12:15.773212+00:00
4826,0.2,not_mound,not_mound,K-35-065-1_Radetski_4326_x1008_y1344.png,K-35-065-1_Radetski_4326,423699.3455019044,4680457.069685891,,2026-04-27T10:14:47.850535+00:00
4838,0.2,not_mound,not_mound,K-35-065-1_Radetski_4326_x2688_y1680.png,K-35-065-1_Radetski_4326,431739.16999252304,4677264.390266264,,2026-04-27T10:14:48.919025+00:00
4842,0.2,not_mound,not_mound,K-35-065-1_Radetski_4326_x2688_y3360.png,K-35-065-1_Radetski_4326,431487.6848728978,4669367.67976732,,2026-04-27T10:14:50.036692+00:00
4847,0.85,not_mound,not_mound,K-35-065-1_Radetski_4326_x1680_y0.png,K-35-065-1_Radetski_4326,426497.253829832,4685722.559521914,,2026-04-27T10:08:07.518838+00:00
4857,0.85,not_mound,not_mound,K-35-065-1_Radetski_4326_x336_y1008.png,K-35-065-1_Radetski_4326,420050.5212403267,4682052.582406452,,2026-04-27T10:08:08.609333+00:00
4861,0.95,mound,burial_mound,K-35-065-1_Radetski_4326_x3696_y1344.png,K-35-065-1_Radetski_4326,436761.33031379135,4680125.993537339,50.0,2026-04-27T10:05:07.538025+00:00
4870,0.75,not_mound,not_mound,K-35-065-1_Radetski_4326_x1008_y336.png,K-35-065-1_Radetski_4326,423206.64740622684,4685497.74771642,,2026-04-27T10:09:11.653822+00:00
4874,0.15,not_mound,not_mound,K-35-065-1_Radetski_4326_x1344_y2016.png,K-35-065-1_Radetski_4326,424242.23349933303,4676382.05786237,,2026-04-27T10:17:55.650033+00:00
4889,0.95,mound,bench_mark_on_mound,K-35-065-1_Radetski_4326_x3360_y336.png,K-35-065-1_Radetski_4326,435785.6003468331,4684038.845682655,200.0,2026-04-27T10:05:11.663729+00:00
4900,0.85,not_mound,not_mound,K-35-065-1_Radetski_4326_x1680_y1344.png,K-35-065-1_Radetski_4326,425652.1240508449,4679121.431897509,,2026-04-27T10:08:10.006292+00:00
4902,0.15,not_mound,not_mound,K-35-065-1_Radetski_4326_x336_y336.png,K-35-065-1_Radetski_4326,420419.78984121926,4684177.889074407,,2026-04-27T10:17:57.821358+00:00
4916,0.4,not_mound,not_mound,K-35-065-1_Radetski_4326_x2688_y2352.png,K-35-065-1_Radetski_4326,431266.58135855634,4674707.738514043,,2026-04-27T10:11:05.958495+00:00
4918,0.95,mound,bench_mark_on_mound,K-35-065-2_GManastir_4326_x0_y1008.png,K-35-065-2_GManastir_4326,438108.09767016,4680948.047066726,50.0,2026-04-27T10:05:13.373164+00:00
5037,0.2,not_mound,not_mound,K-35-065-2_GManastir_4326_x4032_y672.png,K-35-065-2_GManastir_4326,458373.3180606909,4682040.314425188,,2026-04-27T10:14:51.308690+00:00
5039,0.2,mound,burial_mound,K-35-065-3_Glavan_4326_x0_y2016.png,K-35-065-3_Glavan_4326,418505.13639898045,4658036.389565276,100.0,2026-04-27T10:14:54.824158+00:00
5061,0.2,not_mound,not_mound,K-35-065-3_Glavan_4326_x1344_y1008.png,K-35-065-3_Glavan_4326,425251.7938804453,4662127.375339314,,2026-04-27T10:14:56.340804+00:00
5092,0.3,not_mound,not_mound,K-35-064-3_Dimitrovgrad_4326_x3024_y3024.png,K-35-064-3_Dimitrovgrad_4326,391658.43889585603,4653055.954723437,,2026-04-27T10:12:17.244257+00:00
5119,0.2,not_mound,not_mound,K-35-065-3_Glavan_4326_x3360_y1680.png,K-35-065-3_Glavan_4326,434884.35075436113,4659570.900646765,,2026-04-27T10:14:57.782769+00:00
5123,0.75,mound,burial_mound,K-35-065-3_Glavan_4326_x3360_y2352.png,K-35-065-3_Glavan_4326,435093.5364753886,4655873.989286329,50.0,2026-04-27T10:09:31.002766+00:00
5127,0.75,mound,burial_mound,K-35-065-3_Glavan_4326_x3360_y2688.png,K-35-065-3_Glavan_4326,434288.8536136051,4655086.2531521665,50.0,2026-04-27T10:09:32.057799+00:00
5129,1.0,mound,trig_point_on_mound,K-35-065-3_Glavan_4326_x3360_y2352.png,K-35-065-3_Glavan_4326,434782.80486243597,4655175.8479309445,50.0,2026-04-27T10:00:18.664697+00:00
5131,1.0,mound,burial_mound,K-35-065-3_Glavan_4326_x2016_y336.png,K-35-065-3_Glavan_4326,428830.2750880095,4666998.670066243,200.0,2026-04-27T10:00:26.817011+00:00
5141,0.95,not_mound,not_mound,K-35-065-1_Radetski_4326_x2016_y672.png,K-35-065-1_Radetski_4326,427612.4482475963,4683519.315460545,,2026-04-27T10:05:14.701441+00:00
5142,0.85,not_mound,not_mound,K-35-065-1_Radetski_4326_x2016_y672.png,K-35-065-1_Radetski_4326,428782.1688061634,4682547.675136409,,2026-04-27T10:08:12.452558+00:00
5195,1.0,mound,bench_mark_on_mound,K-35-065-3_Glavan_4326_x672_y2016.png,K-35-065-3_Glavan_4326,420561.49312286143,4656906.86981866,50.0,2026-04-27T10:00:28.351271+00:00
5219,0.95,mound,bench_mark_on_mound,K-35-065-4_x2016_y2352.png,K-35-065-4,448005.028998405,4655453.68880837,200.0,2026-04-27T10:05:18.611690+00:00
5240,0.15,not_mound,not_mound,K-35-066-1_x1008_y0.png,K-35-066-1,463991.3868035433,4685993.737527996,,2026-04-27T10:17:58.831102+00:00
5257,0.2,not_mound,not_mound,K-35-065-4_x3360_y2016.png,K-35-065-4,456377.70530954335,4657364.233434577,,2026-04-27T10:14:59.277933+00:00
5311,0.2,not_mound,not_mound,K-35-065-4_x336_y2688.png,K-35-065-4,441309.8484687503,4653233.858340802,,2026-04-27T10:15:00.238742+00:00
5328,0.75,mound,burial_mound,K-35-066-1_x2352_y1344.png,K-35-066-1,472047.76200024283,4678876.857099744,50.0,2026-04-27T10:09:33.343652+00:00
5331,0.95,mound,bench_mark_on_mound,K-35-066-1_x1008_y1680.png,K-35-066-1,464757.61490613484,4678017.013195478,50.0,2026-04-27T10:05:20.034067+00:00
5361,0.85,mound,burial_mound,K-35-066-1_x2688_y1008.png,K-35-066-1,473667.94530296564,4679946.535260757,50.0,2026-04-27T10:08:13.681300+00:00
5376,0.2,not_mound,not_mound,K-35-066-1_x2688_y0.png,K-35-066-1,473687.98893454164,4685861.81156444,,2026-04-27T10:15:01.613021+00:00
5383,0.85,mound,burial_mound,K-35-066-1_x1680_y672.png,K-35-066-1,468884.80503687484,4681733.798497789,200.0,2026-04-27T10:08:16.252720+00:00
5409,0.95,mound,burial_mound,K-35-065-2_GManastir_4326_x2688_y1680.png,K-35-065-2_GManastir_4326,451565.9128995594,4677748.428384875,50.0,2026-04-27T10:05:21.336328+00:00
5412,1.0,mound,burial_mound,K-35-066-1_x3360_y2016.png,K-35-066-1,476002.0891950372,4674951.474774495,50.0,2026-04-27T10:00:29.869668+00:00
5454,1.0,mound,bench_mark_on_mound,K-35-066-1_x3360_y1680.png,K-35-066-1,477267.4414669056,4677250.465976657,50.0,2026-04-27T10:00:31.281853+00:00
5458,0.2,not_mound,not_mound,K-35-065-4_x1680_y3360.png,K-35-065-4,447567.64530004625,4650161.71204401,,2026-04-27T10:15:03.077505+00:00
5466,0.2,not_mound,not_mound,K-35-066-2_x3024_y3024.png,K-35-066-2,494888.49618228525,4670589.890710928,,2026-04-27T10:15:04.320343+00:00
5506,0.15,not_mound,not_mound,K-35-066-1_x672_y1680.png,K-35-066-1,462998.129197778,4677412.797624096,,2026-04-27T10:18:00.898964+00:00
5514,0.95,not_mound,not_mound,K-35-065-3_Glavan_4326_x2688_y1680.png,K-35-065-3_Glavan_4326,431302.23748591845,4659429.243216966,,2026-04-27T10:05:22.564111+00:00
5530,1.0,mound,burial_mound,K-35-066-2_x2352_y1680.png,K-35-066-2,492438.3334100723,4676563.235683434,200.0,2026-04-27T10:00:34.268762+00:00
5556,0.95,mound,burial_mound,K-35-066-2_x1008_y336.png,K-35-066-2,485483.9146354536,4684920.416536843,50.0,2026-04-27T10:05:23.961278+00:00
5562,0.4,not_mound,not_mound,K-35-066-2_x0_y1008.png,K-35-066-2,480805.55056582193,4679987.472142946,,2026-04-27T10:11:08.923364+00:00
5585,1.0,mound,trig_point_on_mound,K-35-066-2_x336_y2016.png,K-35-066-2,482672.83431872126,4675215.575107551,50.0,2026-04-27T10:00:35.847804+00:00
5596,0.4,not_mound,not_mound,K-35-066-1_x1680_y0.png,K-35-066-1,468817.4145822317,4686695.465791146,,2026-04-27T10:11:10.603940+00:00
5615,0.85,mound,bench_mark_on_mound,K-35-066-2_x3360_y1344.png,K-35-066-2,497913.499572513,4679156.115397766,50.0,2026-04-27T10:08:17.758575+00:00
5617,0.15,not_mound,not_mound,K-35-066-1_x672_y1008.png,K-35-066-1,463701.07762246137,4680698.833182263,,2026-04-27T10:18:01.892947+00:00
5636,1.0,mound,bench_mark_on_mound,K-35-066-1_x3696_y2688.png,K-35-066-1,478227.08260875207,4671659.847170373,200.0,2026-04-27T10:00:43.356785+00:00
5644,1.0,mound,burial_mound,K-35-066-1_x2688_y1344.png,K-35-066-1,472833.99449834635,4679677.228808375,75.0,2026-04-27T10:00:50.286631+00:00
5659,0.95,mound,bench_mark_on_mound,K-35-066-3_x0_y2688.png,K-35-066-3,458802.2391267863,4653955.498900322,50.0,2026-04-27T10:05:25.313264+00:00
5703,1.0,mound,bench_mark_on_mound,K-35-066-2_x336_y336.png,K-35-066-2,482534.75386577577,4683201.980531297,150.0,2026-04-27T10:00:56.101547+00:00
5716,0.95,not_mound,not_mound,K-35-066-2_x672_y2016.png,K-35-066-2,483093.628684817,4675533.552039724,,2026-04-27T10:05:27.179610+00:00
5717,0.2,not_mound,not_mound,K-35-066-2_x672_y2016.png,K-35-066-2,483967.76525870606,4675368.063350042,,2026-04-27T10:15:05.492659+00:00
5719,0.95,mound,bench_mark_on_mound,K-35-066-2_x672_y2016.png,K-35-066-2,484179.63099025714,4674945.5437728055,200.0,2026-04-27T10:05:30.062922+00:00
5720,0.35,mound,burial_mound,K-35-066-1_x3696_y672.png,K-35-066-1,478812.94265786064,4682089.326773123,75.0,2026-04-27T10:11:50.014641+00:00
5759,0.2,not_mound,not_mound,K-35-066-1_x1344_y1008.png,K-35-066-1,466814.03781204304,4680833.55487562,,2026-04-27T10:15:07.117490+00:00
5760,0.85,not_mound,not_mound,K-35-066-2_x672_y672.png,K-35-066-2,482842.1677551212,4681668.712951232,,2026-04-27T10:08:19.752879+00:00
5775,0.2,not_mound,not_mound,K-35-066-2_x4032_y672.png,K-35-066-2,499728.6087436381,4682051.917081141,,2026-04-27T10:15:08.703257+00:00
5807,0.95,mound,burial_mound,K-35-066-3_x3360_y672.png,K-35-066-3,477236.9954353077,4663626.390382584,75.0,2026-04-27T10:05:34.567125+00:00
5822,0.2,mound,burial_mound,K-35-066-3_x2352_y672.png,K-35-066-3,471011.4945345393,4663669.636015002,75.0,2026-04-27T10:15:12.221313+00:00
5873,1.0,mound,burial_mound,K-35-066-3_x1008_y672.png,K-35-066-3,463747.15121876897,4664372.959394309,50.0,2026-04-27T10:00:57.469437+00:00
5885,1.0,mound,burial_mound,K-35-066-4_x1680_y0.png,K-35-066-4,488511.3622429561,4667446.1892166985,100.0,2026-04-27T10:01:01.802170+00:00
5890,0.2,not_mound,not_mound,K-35-066-4_x1680_y2016.png,K-35-066-4,489184.49697992206,4656387.743036492,,2026-04-27T10:15:13.351344+00:00
5901,0.95,mound,burial_mound,K-35-066-2_x2688_y3360.png,K-35-066-2,494272.8900901294,4668233.258092477,200.0,2026-04-27T10:05:37.652573+00:00
5942,0.2,not_mound,not_mound,K-35-066-4_x336_y0.png,K-35-066-4,482705.48246047203,4666424.87941594,,2026-04-27T10:15:14.481653+00:00
5975,0.2,not_mound,not_mound,K-35-066-4_x1680_y2688.png,K-35-066-4,488047.0304222996,4654360.607279458,,2026-04-27T10:15:15.460202+00:00
5987,0.75,not_mound,not_mound,K-35-066-4_x336_y3024.png,K-35-066-4,482477.3063652705,4652187.790756038,,2026-04-27T10:09:34.692101+00:00
5991,0.15,not_mound,not_mound,K-35-066-4_x2688_y0.png,K-35-066-4,494345.95113802544,4667563.342448124,,2026-04-27T10:18:02.879454+00:00
6037,0.15,not_mound,not_mound,K-35-066-4_x3024_y2688.png,K-35-066-4,495325.452060713,4653433.291804925,,2026-04-27T10:18:03.885045+00:00
6047,1.0,not_mound,not_mound,K-35-066-4_x3024_y336.png,K-35-066-4,495574.85445154493,4664932.565390436,,2026-04-27T10:01:04.204631+00:00
6055,0.2,not_mound,not_mound,K-35-066-4_x3696_y2352.png,K-35-066-4,498934.1466301856,4655341.983855678,,2026-04-27T10:15:16.384609+00:00
6070,0.4,not_mound,not_mound,K-35-066-3_x0_y0.png,K-35-066-3,460376.7725241235,4667646.081226272,,2026-04-27T10:11:11.729554+00:00
6083,0.4,not_mound,not_mound,K-35-067-1_x3696_y2016.png,K-35-067-1,519684.81266486156,4675117.071938371,,2026-04-27T10:11:13.797099+00:00
6087,0.95,mound,bench_mark_on_mound,K-35-066-3_x2352_y1008.png,K-35-066-3,471766.1051335759,4662230.142569599,50.0,2026-04-27T10:05:39.048598+00:00
6105,0.2,not_mound,not_mound,K-35-067-1_x0_y672.png,K-35-067-1,500454.8692214633,4682555.690300518,,2026-04-27T10:15:17.338394+00:00
6107,0.15,not_mound,not_mound,K-35-066-4_x672_y2688.png,K-35-066-4,484390.5676543,4653381.10928143,,2026-04-27T10:18:05.354324+00:00
6112,0.4,mound,burial_mound,K-35-066-4_x336_y2352.png,K-35-066-4,482652.7437668337,4655602.76261982,200.0,2026-04-27T10:11:17.585146+00:00
6116,1.0,mound,burial_mound,K-35-067-1_x0_y0.png,K-35-067-1,500424.9900014546,4685906.94322615,50.0,2026-04-27T10:01:05.460816+00:00
6175,1.0,mound,burial_mound,K-35-067-1_x336_y672.png,K-35-067-1,502664.98672904505,4681938.385275113,50.0,2026-04-27T10:01:06.760428+00:00
6187,1.0,mound,burial_mound,K-35-067-2_x1680_y672.png,K-35-067-2,528917.1281469904,4683489.550466642,50.0,2026-04-27T10:01:08.144322+00:00
6210,1.0,mound,burial_mound,K-35-067-1_x336_y0.png,K-35-067-1,502336.8934039558,4685584.651630453,50.0,2026-04-27T10:01:09.065727+00:00
6211,1.0,mound,burial_mound,K-35-067-2_x3024_y1680.png,K-35-067-2,537022.7288605006,4678026.276590633,50.0,2026-04-27T10:01:10.991941+00:00
6220,0.15,not_mound,not_mound,K-35-067-1_x672_y2688.png,K-35-067-1,503968.10731653013,4671748.334611748,,2026-04-27T10:18:06.399814+00:00
6260,0.15,not_mound,not_mound,K-35-066-4_x2688_y1008.png,K-35-066-4,493472.717863192,4662327.734807025,,2026-04-27T10:18:07.453906+00:00
6290,0.95,mound,burial_mound,K-35-066-1_x672_y336.png,K-35-066-1,462645.77899146825,4685053.285614514,50.0,2026-04-27T10:05:40.462694+00:00
6384,0.2,mound,burial_mound,K-35-067-2_x2352_y1680.png,K-35-067-2,533429.0926381297,4677200.3645601915,50.0,2026-04-27T10:15:21.431764+00:00
6388,1.0,mound,burial_mound,K-35-067-2_x2352_y3024.png,K-35-067-2,532852.5924171694,4670107.906420154,50.0,2026-04-27T10:01:11.966114+00:00
6415,0.95,mound,burial_mound,K-35-067-2_x2688_y3024.png,K-35-067-2,534629.2906124118,4671516.571895584,50.0,2026-04-27T10:05:41.850302+00:00
6427,0.4,not_mound,not_mound,K-35-067-1_x336_y2352.png,K-35-067-1,502905.34849238687,4674043.75467355,,2026-04-27T10:11:20.107780+00:00
6445,1.0,mound,burial_mound,K-35-067-3_x1680_y672.png,K-35-067-3,510034.69225093746,4664532.601994257,50.0,2026-04-27T10:01:12.969090+00:00
6501,0.85,mound,trig_point_on_mound,K-35-067-3_x3024_y672.png,K-35-067-3,516470.95486444863,4664323.177514089,150.0,2026-04-27T10:08:23.525597+00:00
6503,0.2,not_mound,not_mound,K-35-067-3_x3024_y672.png,K-35-067-3,515233.2927553305,4663636.219505638,,2026-04-27T10:15:22.636086+00:00
6509,0.3,not_mound,not_mound,K-35-066-4_x2688_y2352.png,K-35-066-4,493689.0201170785,4655880.436378145,,2026-04-27T10:12:18.652729+00:00
6510,0.3,not_mound,not_mound,K-35-066-4_x2688_y2352.png,K-35-066-4,493715.2567258369,4655607.612335084,,2026-04-27T10:12:19.689467+00:00
6519,0.85,mound,burial_mound,K-35-067-3_x2352_y672.png,K-35-067-3,513134.65385710436,4664880.22314974,50.0,2026-04-27T10:08:24.992403+00:00
6526,0.95,mound,burial_mound,K-35-067-3_x672_y672.png,K-35-067-3,503503.5446340675,4664589.293460652,50.0,2026-04-27T10:05:42.856171+00:00
6530,0.3,not_mound,not_mound,K-35-067-3_x2016_y0.png,K-35-067-3,510826.7145259636,4667311.90325883,,2026-04-27T10:12:21.796540+00:00
6534,1.0,not_mound,not_mound,K-35-067-3_x336_y336.png,K-35-067-3,503456.8923275642,4664841.422985862,,2026-04-27T10:01:14.180397+00:00
6535,0.95,mound,burial_mound,K-35-067-3_x2688_y672.png,K-35-067-3,513627.16499556386,4664554.389955234,50.0,2026-04-27T10:05:43.778797+00:00
6565,0.2,mound,burial_mound,K-35-067-4_x1344_y1680.png,K-35-067-4,528636.890789273,4658913.661736282,50.0,2026-04-27T10:15:25.863873+00:00
6571,0.95,mound,burial_mound,K-35-067-3_x336_y1008.png,K-35-067-3,502325.1974924708,4661836.787177848,50.0,2026-04-27T10:05:44.693035+00:00
6574,0.95,mound,burial_mound,K-35-067-4_x1344_y1008.png,K-35-067-4,528605.0549204119,4663099.026655542,75.0,2026-04-27T10:05:47.671610+00:00
6627,0.85,not_mound,not_mound,K-35-066-3_x3024_y672.png,K-35-066-3,475394.1658719135,4664033.067441854,,2026-04-27T10:08:26.585718+00:00
6632,0.15,not_mound,not_mound,K-35-067-3_x3696_y336.png,K-35-067-3,519238.38082429505,4665131.609060773,,2026-04-27T10:18:08.825856+00:00
6694,0.2,not_mound,not_mound,K-35-067-4_x336_y3360.png,K-35-067-4,523341.7304255864,4650422.086552771,,2026-04-27T10:15:27.201992+00:00
6699,0.4,mound,burial_mound,K-35-067-4_x3360_y1680.png,K-35-067-4,537795.8750585984,4658882.071456123,50.0,2026-04-27T10:11:21.455937+00:00
6736,1.0,not_mound,not_mound,K-35-067-4_x2688_y2352.png,K-35-067-4,534524.5418577532,4654839.618234044,,2026-04-27T10:01:15.620099+00:00
6771,0.2,not_mound,not_mound,K-35-074-1_x1344_y672.png,K-35-074-1,299855.1139708507,4647684.358552733,,2026-04-27T10:15:28.784552+00:00
6788,0.85,mound,burial_mound,K-35-067-2_x1344_y3360.png,K-35-067-2,528161.1166641826,4669565.066867577,50.0,2026-04-27T10:08:27.723256+00:00
6808,0.85,not_mound,not_mound,K-35-067-3_x336_y1344.png,K-35-067-3,501925.13510568964,4660283.123366524,,2026-04-27T10:08:29.313589+00:00
6809,0.15,not_mound,not_mound,K-35-074-1_x2016_y672.png,K-35-074-1,302749.72664933174,4647768.019871396,,2026-04-27T10:18:09.807924+00:00
6818,0.2,not_mound,not_mound,K-35-074-1_x2352_y336.png,K-35-074-1,305978.06849504175,4650301.392819129,,2026-04-27T10:15:30.726546+00:00
6831,0.2,not_mound,not_mound,K-35-074-1_x2352_y1680.png,K-35-074-1,305093.0558286613,4643565.683434981,,2026-04-27T10:15:31.812334+00:00
6842,1.0,mound,burial_mound,K-35-074-2_x1008_y0.png,K-35-074-2,319598.37043893803,4650415.764339657,200.0,2026-04-27T10:01:19.205898+00:00
6846,0.85,not_mound,not_mound,K-35-074-1_x2352_y3024.png,K-35-074-1,305372.40644406807,4635738.630161135,,2026-04-27T10:08:30.501588+00:00
6875,0.2,not_mound,not_mound,K-35-074-1_x672_y1008.png,K-35-074-1,296971.1332646365,4646304.683965977,,2026-04-27T10:15:33.138644+00:00
6880,0.4,not_mound,not_mound,K-35-074-1_x672_y2688.png,K-35-074-1,296578.67337890784,4637940.343593854,,2026-04-27T10:11:24.241487+00:00
6883,0.75,not_mound,not_mound,K-35-074-2_x1680_y1680.png,K-35-074-2,322504.47712854436,4642696.588783305,,2026-04-27T10:09:36.151592+00:00
6896,0.15,not_mound,not_mound,K-35-074-2_x1680_y2016.png,K-35-074-2,323283.2150722813,4640302.451837026,,2026-04-27T10:18:11.355698+00:00
6902,0.85,not_mound,not_mound,K-35-074-2_x0_y3360.png,K-35-074-2,314524.98244364135,4633504.741359271,,2026-04-27T10:08:32.345854+00:00
