item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
2961,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,404722.0831338824,4670364.464304036,1.0,1
2962,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,410300.87516315735,4668986.6889122175,1.0,1
2963,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,408648.3594953906,4687461.911408466,1.0,1
2964,1,0,0.0,K-35-064-2_Radnevo_4326,student_only,414261.29977862944,4687355.541644306,1.0,1
2965,0,1,0.95,K-35-064-2_Radnevo_4326,vlm_only,397445.8579263491,4685066.196564898,0.2914157274285069,0
2966,0,1,0.15,K-35-064-2_Radnevo_4326,vlm_only,404177.9886473903,4678378.411165338,0.2914157274285069,0
2967,0,1,0.95,K-35-064-2_Radnevo_4326,vlm_only,401566.4132910119,4670331.763471307,0.2914157274285069,0
2968,0,1,0.3,K-35-064-2_Radnevo_4326,vlm_only,405322.2176882825,4682754.743191684,0.2914157274285069,0
2969,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,407108.20920896594,4681808.780630651,0.2914157274285069,0
2970,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,404715.1688837147,4670426.298780142,0.2914157274285069,0
2971,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,402020.0045664273,4674943.841434854,0.2914157274285069,0
2972,0,1,0.75,K-35-064-2_Radnevo_4326,vlm_only,402577.73806473665,4679936.558518786,0.2914157274285069,0
2973,0,1,0.65,K-35-064-2_Radnevo_4326,vlm_only,406718.96914066834,4679740.861895351,0.2914157274285069,0
2974,0,1,0.4,K-35-064-2_Radnevo_4326,vlm_only,405263.40869082423,4680033.3162392955,0.2914157274285069,0
2975,0,1,0.15,K-35-064-2_Radnevo_4326,vlm_only,407510.1428801473,4683829.46611782,0.2914157274285069,0
2976,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,410542.51199122175,4684923.794782166,0.2914157274285069,0
2977,0,1,0.95,K-35-064-2_Radnevo_4326,vlm_only,412490.8523863407,4685076.901505082,0.2914157274285069,0
2978,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,405161.4733661217,4669770.718734568,0.2914157274285069,0
2979,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,413664.25777536625,4683570.800312139,0.2914157274285069,0
2980,0,1,0.4,K-35-064-2_Radnevo_4326,vlm_only,413918.76090077264,4680087.499455154,0.2914157274285069,0
2981,0,1,0.85,K-35-064-2_Radnevo_4326,vlm_only,414003.5832166002,4679476.782619643,0.2914157274285069,0
2982,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,400082.98236632417,4681971.884457546,0.2914157274285069,0
2983,0,1,0.4,K-35-064-2_Radnevo_4326,vlm_only,400591.59938824765,4681590.395299943,0.2914157274285069,0
2984,0,1,0.85,K-35-064-2_Radnevo_4326,vlm_only,414987.31029263546,4673288.131219803,0.2914157274285069,0
2985,0,1,0.2,K-35-064-2_Radnevo_4326,vlm_only,417244.47114332335,4683672.695254949,0.2914157274285069,0
2986,0,1,0.3,K-35-064-2_Radnevo_4326,vlm_only,399435.713540248,4679715.293277113,0.2914157274285069,0
2987,0,1,0.4,K-35-064-2_Radnevo_4326,vlm_only,399276.4714819235,4679368.071208625,0.2914157274285069,0
2988,0,1,1.0,K-35-064-2_Radnevo_4326,vlm_only,414933.22456004925,4682729.624813286,0.2914157274285069,0
2989,0,1,0.4,K-35-064-2_Radnevo_4326,vlm_only,414540.4669371967,4676725.139511772,0.2914157274285069,0
2990,0,1,0.9,K-35-064-2_Radnevo_4326,vlm_only,412915.9893730629,4678441.285894514,0.2914157274285069,0
2991,1,1,0.3,K-35-064-3_Dimitrovgrad_4326,matched,376658.39237599995,4657833.545030269,1.0,1
2992,1,1,0.9,K-35-064-3_Dimitrovgrad_4326,matched,383609.31781741325,4655713.976889394,1.0,1
2993,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,376822.8692279118,4656833.832434866,1.0,1
2994,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,381284.38008755917,4660115.778170266,1.0,1
2995,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,381725.1230743974,4660125.224456077,1.0,1
2996,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,380780.67577832495,4665019.093887878,1.0,1
2997,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,383457.05067577213,4663375.337403926,1.0,1
2998,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,383495.66334196413,4651223.965221552,1.0,1
2999,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,384719.280998217,4666988.248750174,1.0,1
3000,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386095.25423524895,4655605.562649582,1.0,1
3001,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386778.2402577896,4655509.873048752,1.0,1
3002,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,384169.25761369924,4664689.260635485,1.0,1
3003,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386024.61218115594,4667453.503413124,1.0,1
3004,1,1,0.75,K-35-064-3_Dimitrovgrad_4326,matched,385193.8994154105,4652692.865822615,1.0,1
3005,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,388033.1464504563,4666805.475001523,1.0,1
3006,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,385997.6231398683,4650948.8473311635,1.0,1
3007,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,390035.0991234341,4665151.3618641645,1.0,1
3008,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,385289.39542717504,4660597.309591764,1.0,1
3009,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,385202.1301800944,4660481.295917302,1.0,1
3010,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,387869.84424686176,4650768.973402627,1.0,1
3011,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,389730.3069749852,4657281.2483085515,1.0,1
3012,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,389382.58040450007,4662244.454280223,1.0,1
3013,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,389455.0529979553,4662053.719543972,1.0,1
3014,1,1,0.3,K-35-064-3_Dimitrovgrad_4326,matched,389912.6812463683,4661421.8164611515,1.0,1
3015,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,389659.8786620479,4661225.145797066,1.0,1
3016,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,390014.2158269459,4661082.544178242,1.0,1
3017,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,387297.8929169299,4664506.645692947,1.0,1
3018,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,387383.85977597994,4652641.8086526,1.0,1
3019,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,388827.2396731588,4652608.340582783,1.0,1
3020,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,386118.3994521599,4652576.530191595,1.0,1
3021,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,386174.7286599036,4651797.176443341,1.0,1
3022,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,385585.51305478334,4651642.67582608,1.0,1
3023,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386242.43102721963,4662427.316417946,1.0,1
3024,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,387366.9579159639,4662521.1452740785,1.0,1
3025,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,388600.98465206707,4664859.9592004875,1.0,1
3026,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,392243.4125008156,4660318.471495482,1.0,1
3027,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,392038.3027896435,4658774.875140303,1.0,1
3028,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,390328.04177130136,4660522.282511863,1.0,1
3029,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,390415.1350474632,4660471.464288466,1.0,1
3030,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,392488.97586171795,4663851.742503363,1.0,1
3031,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,393727.6446472714,4663702.515787313,1.0,1
3032,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,392040.1780197157,4662857.095918858,1.0,1
3033,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386678.0861837126,4664371.11214244,1.0,1
3034,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,387461.28168123716,4655604.974203083,1.0,1
3035,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,387594.778691428,4655074.991711518,1.0,1
3036,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,389375.08097723994,4653271.717595864,1.0,1
3037,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,377563.34035541536,4655586.201596897,1.0,1
3038,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,393499.78157409874,4652250.620742313,1.0,1
3039,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,390264.3200357593,4654326.285871825,1.0,1
3040,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,392769.3958239004,4656441.780937662,1.0,1
3041,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,379059.72915260657,4659255.290890418,1.0,1
3042,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,396335.60164090904,4662046.239203275,1.0,1
3043,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,385875.4198610503,4652699.774882518,1.0,1
3044,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,392317.52240147366,4661990.879045945,1.0,1
3045,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,396137.5320139689,4663877.263792344,1.0,1
3046,1,1,0.65,K-35-064-3_Dimitrovgrad_4326,matched,396296.86681892397,4663314.59622061,1.0,1
3047,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386650.2595753453,4664939.223852791,1.0,1
3048,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,385976.0075130666,4664970.477378278,1.0,1
3049,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,386336.1979532447,4664776.114393475,1.0,1
3050,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,386089.1064197718,4664824.621801007,1.0,1
3051,1,1,0.3,K-35-064-3_Dimitrovgrad_4326,matched,389518.9142464724,4658144.537130757,1.0,1
3052,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,389597.3133930216,4658019.8017242225,1.0,1
3053,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,393436.89437414455,4655834.519193669,1.0,1
3054,1,1,0.7,K-35-064-3_Dimitrovgrad_4326,matched,384249.6560299195,4664214.621609186,1.0,1
3055,1,1,0.95,K-35-064-3_Dimitrovgrad_4326,matched,382812.9731777558,4661773.321576402,1.0,1
3056,1,1,1.0,K-35-064-3_Dimitrovgrad_4326,matched,383211.32451524865,4665853.023722008,1.0,1
3057,1,1,0.85,K-35-064-3_Dimitrovgrad_4326,matched,396479.50397316855,4662766.35934159,1.0,1
3058,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,396594.3761490977,4662682.914995539,1.0,1
3059,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,396613.2709223284,4651133.517117154,1.0,1
3060,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,395532.5110116269,4667996.2008917285,1.0,1
3061,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,395926.8166583047,4667623.199956409,1.0,1
3062,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,388396.28482185776,4665512.823964639,1.0,1
3063,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,387142.79981893656,4665732.257884229,1.0,1
3064,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,386539.8135857503,4666939.006885929,1.0,1
3065,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,384084.75748277555,4665977.450568854,1.0,1
3066,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,390143.92071831535,4664966.336054953,1.0,1
3067,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,394198.8835818266,4661249.806778619,1.0,1
3068,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,389090.2862510837,4662809.344405982,1.0,1
3069,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,383792.97232789465,4661302.683898031,1.0,1
3070,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,379748.15934130613,4661305.489865625,1.0,1
3071,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,382733.79317619395,4660795.498188003,1.0,1
3072,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,382549.1026185695,4660807.40797453,1.0,1
3073,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,384061.92154487345,4659143.368184353,1.0,1
3074,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,385014.2761413336,4660939.849152535,1.0,1
3075,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,390210.9905670679,4660874.032407202,1.0,1
3076,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,390582.17131971155,4654193.730971771,1.0,1
3077,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,390479.1434973184,4654267.256473436,1.0,1
3078,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,390378.15475891996,4654298.109691117,1.0,1
3079,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,389008.77785160515,4653068.317083692,1.0,1
3080,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,376059.93310644873,4654044.503155531,1.0,1
3081,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,376043.4401689529,4651978.225011412,1.0,1
3082,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,383561.5065992843,4652278.731726082,1.0,1
3083,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,387815.8062155907,4651024.333330249,1.0,1
3084,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,393082.099457104,4652978.781545852,1.0,1
3085,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,395115.6404609503,4651856.595885037,1.0,1
3086,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,377505.44455577945,4650615.556345174,1.0,1
3087,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,383401.917435849,4650371.204768399,1.0,1
3088,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,386889.5834353054,4650411.66659211,1.0,1
3089,1,0,0.0,K-35-064-3_Dimitrovgrad_4326,student_only,392745.52440938045,4650364.169756111,1.0,1
3090,0,1,0.2,K-35-064-3_Dimitrovgrad_4326,vlm_only,381042.9560563113,4655279.603902673,0.2914157274285069,0
3091,0,1,0.2,K-35-064-3_Dimitrovgrad_4326,vlm_only,375868.833897092,4659323.567049792,0.2914157274285069,0
3092,0,1,1.0,K-35-064-3_Dimitrovgrad_4326,vlm_only,375860.9591228114,4659186.091430183,0.2914157274285069,0
3093,0,1,1.0,K-35-064-3_Dimitrovgrad_4326,vlm_only,387810.507345555,4664203.327422328,0.2914157274285069,0
3094,0,1,0.15,K-35-064-3_Dimitrovgrad_4326,vlm_only,380119.77796217497,4659677.490959671,0.2914157274285069,0
3095,0,1,0.85,K-35-064-3_Dimitrovgrad_4326,vlm_only,396492.2142937911,4662802.316746469,0.2914157274285069,0
3096,0,1,0.2,K-35-064-3_Dimitrovgrad_4326,vlm_only,387361.6061393038,4665544.117472541,0.2914157274285069,0
3097,0,1,0.2,K-35-064-3_Dimitrovgrad_4326,vlm_only,379909.41742334526,4655374.82010262,0.2914157274285069,0
3098,0,1,0.75,K-35-064-3_Dimitrovgrad_4326,vlm_only,392732.6589738721,4659647.913458928,0.2914157274285069,0
3099,1,1,0.95,K-35-064-4_Galabovo_4326,matched,397235.2863442619,4661248.230753638,1.0,1
3100,1,1,1.0,K-35-064-4_Galabovo_4326,matched,397229.0698662908,4661083.647110254,1.0,1
3101,1,1,1.0,K-35-064-4_Galabovo_4326,matched,402170.51568699523,4665662.6416728115,1.0,1
3102,1,1,1.0,K-35-064-4_Galabovo_4326,matched,402976.40796385426,4664515.249292233,1.0,1
3103,1,1,0.95,K-35-064-4_Galabovo_4326,matched,403350.2049178446,4650889.108998789,1.0,1
3104,1,1,0.2,K-35-064-4_Galabovo_4326,matched,404527.97557259514,4658858.076761246,1.0,1
3105,1,1,0.95,K-35-064-4_Galabovo_4326,matched,402637.50506658014,4661138.09528803,1.0,1
3106,1,1,1.0,K-35-064-4_Galabovo_4326,matched,402011.72198549594,4666977.841428274,1.0,1
3107,1,1,0.4,K-35-064-4_Galabovo_4326,matched,404597.75392238575,4654608.834323822,1.0,1
3108,1,1,0.95,K-35-064-4_Galabovo_4326,matched,405511.387426383,4663683.664643607,1.0,1
3109,1,1,0.3,K-35-064-4_Galabovo_4326,matched,405257.170405079,4662464.46172293,1.0,1
3110,1,1,0.15,K-35-064-4_Galabovo_4326,matched,402746.8243727289,4656377.102325874,1.0,1
3111,1,1,0.2,K-35-064-4_Galabovo_4326,matched,401991.43562954955,4651251.834372214,1.0,1
3112,1,1,1.0,K-35-064-4_Galabovo_4326,matched,401280.60257805325,4651213.976300212,1.0,1
3113,1,1,1.0,K-35-064-4_Galabovo_4326,matched,402058.3794982618,4651075.027206227,1.0,1
3114,1,1,0.75,K-35-064-4_Galabovo_4326,matched,407201.6224701499,4667873.588746471,1.0,1
3115,1,1,0.85,K-35-064-4_Galabovo_4326,matched,405039.50881683826,4656387.1110247215,1.0,1
3116,1,1,1.0,K-35-064-4_Galabovo_4326,matched,405751.32234957395,4660850.079117717,1.0,1
3117,1,1,0.95,K-35-064-4_Galabovo_4326,matched,408730.92643726256,4662883.012580457,1.0,1
3118,1,1,0.2,K-35-064-4_Galabovo_4326,matched,409804.5207889747,4660142.26275626,1.0,1
3119,1,1,1.0,K-35-064-4_Galabovo_4326,matched,408452.67383479467,4660502.2402858855,1.0,1
3120,1,1,1.0,K-35-064-4_Galabovo_4326,matched,409863.8627707702,4650511.313589642,1.0,1
3121,1,1,1.0,K-35-064-4_Galabovo_4326,matched,408472.34784058493,4664202.870680268,1.0,1
3122,1,1,0.95,K-35-064-4_Galabovo_4326,matched,406615.6506567148,4664670.36666422,1.0,1
3123,1,1,1.0,K-35-064-4_Galabovo_4326,matched,406462.8459777487,4664182.15856654,1.0,1
3124,1,1,0.85,K-35-064-4_Galabovo_4326,matched,405402.1704445725,4666396.4910841985,1.0,1
3125,1,1,0.75,K-35-064-4_Galabovo_4326,matched,408749.93988410535,4653406.652590204,1.0,1
3126,1,1,1.0,K-35-064-4_Galabovo_4326,matched,408982.5248240846,4652421.885870742,1.0,1
3127,1,1,1.0,K-35-064-4_Galabovo_4326,matched,409536.0370442072,4651093.46181523,1.0,1
3128,1,1,1.0,K-35-064-4_Galabovo_4326,matched,414189.11169841595,4663407.374277304,1.0,1
3129,1,1,0.15,K-35-064-4_Galabovo_4326,matched,412812.93228506285,4658732.874697915,1.0,1
3130,1,1,0.95,K-35-064-4_Galabovo_4326,matched,413182.89093045413,4657442.6748514455,1.0,1
3131,1,1,1.0,K-35-064-4_Galabovo_4326,matched,412217.2356220316,4651706.95403075,1.0,1
3132,1,1,0.2,K-35-064-4_Galabovo_4326,matched,412219.4950723022,4666573.127077332,1.0,1
3133,1,1,1.0,K-35-064-4_Galabovo_4326,matched,414868.91761990875,4652928.970647937,1.0,1
3134,1,1,0.95,K-35-064-4_Galabovo_4326,matched,414199.69706878136,4661586.297960118,1.0,1
3135,1,1,1.0,K-35-064-4_Galabovo_4326,matched,405095.5838075336,4658620.040054618,1.0,1
3136,1,1,0.2,K-35-064-4_Galabovo_4326,matched,405209.3756424848,4657424.206093055,1.0,1
3137,1,1,0.95,K-35-064-4_Galabovo_4326,matched,410174.7366522968,4658392.752451969,1.0,1
3138,1,1,0.75,K-35-064-4_Galabovo_4326,matched,411255.7090661558,4651882.5061044,1.0,1
3139,1,1,1.0,K-35-064-4_Galabovo_4326,matched,411116.4178277043,4651747.626284209,1.0,1
3140,1,1,0.95,K-35-064-4_Galabovo_4326,matched,410713.87443519745,4651678.864070151,1.0,1
3141,1,1,0.65,K-35-064-4_Galabovo_4326,matched,410117.3070638967,4650867.249341744,1.0,1
3142,1,1,0.95,K-35-064-4_Galabovo_4326,matched,399644.8651284395,4665096.552419668,1.0,1
3143,1,1,0.85,K-35-064-4_Galabovo_4326,matched,414769.13278493367,4659772.262012532,1.0,1
3144,1,1,0.95,K-35-064-4_Galabovo_4326,matched,400035.10897486977,4654780.640075041,1.0,1
3145,1,1,1.0,K-35-064-4_Galabovo_4326,matched,400124.00549364445,4654638.504391428,1.0,1
3146,1,1,0.95,K-35-064-4_Galabovo_4326,matched,415349.4667657165,4664510.204464163,1.0,1
3147,1,1,0.4,K-35-064-4_Galabovo_4326,matched,399938.375719593,4659164.445486128,1.0,1
3148,1,1,0.95,K-35-064-4_Galabovo_4326,matched,406978.17753882916,4651438.851883465,1.0,1
3149,1,1,0.85,K-35-064-4_Galabovo_4326,matched,400745.9013568716,4650970.170240143,1.0,1
3150,1,1,0.85,K-35-064-4_Galabovo_4326,matched,398150.52766485314,4654279.7857740205,1.0,1
3151,1,1,1.0,K-35-064-4_Galabovo_4326,matched,400053.13219440775,4656127.301683955,1.0,1
3152,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,397039.22100612463,4667116.7953040935,1.0,1
3153,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,399712.90999721596,4658872.199320726,1.0,1
3154,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,399757.7124598981,4659107.159996474,1.0,1
3155,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,399717.8955667018,4659427.6182457525,1.0,1
3156,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,400318.14532930404,4665403.515488179,1.0,1
3157,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,401944.67164172814,4665963.986722994,1.0,1
3158,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,402786.70185010246,4652192.610775205,1.0,1
3159,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,401926.5118284826,4651492.198767583,1.0,1
3160,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405833.3451099206,4654049.031601613,1.0,1
3161,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405357.3005659736,4660061.7192309005,1.0,1
3162,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405607.31502526486,4663578.233624269,1.0,1
3163,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,404905.9967039369,4664067.149873639,1.0,1
3164,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,404696.04260888684,4665402.627642729,1.0,1
3165,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,405915.4513997771,4653047.184983317,1.0,1
3166,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,409666.54223996564,4651833.533094616,1.0,1
3167,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,411161.16598930536,4659983.319283706,1.0,1
3168,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,412566.32895260555,4665015.968020232,1.0,1
3169,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,416928.1694845606,4666057.610001211,1.0,1
3170,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,414803.7587238134,4664902.768426053,1.0,1
3171,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,416450.44788648543,4661824.8227307545,1.0,1
3172,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,414417.109955935,4659771.0945134945,1.0,1
3173,1,0,0.0,K-35-064-4_Galabovo_4326,student_only,416381.2279063676,4657125.777330931,1.0,1
3174,0,1,0.85,K-35-064-4_Galabovo_4326,vlm_only,396602.64712748706,4651160.095470954,0.2914157274285069,0
3175,0,1,1.0,K-35-064-4_Galabovo_4326,vlm_only,402442.7488019815,4660693.430250245,0.2914157274285069,0
3176,0,1,0.2,K-35-064-4_Galabovo_4326,vlm_only,405549.9479889354,4651640.025036705,0.2914157274285069,0
3177,0,1,1.0,K-35-064-4_Galabovo_4326,vlm_only,396586.40710913134,4662689.657356893,0.2914157274285069,0
3178,0,1,1.0,K-35-064-4_Galabovo_4326,vlm_only,409828.2127801005,4650528.339834765,0.2914157274285069,0
3179,0,1,0.85,K-35-064-4_Galabovo_4326,vlm_only,412181.9860138438,4661135.170673768,0.2914157274285069,0
3180,0,1,0.15,K-35-064-4_Galabovo_4326,vlm_only,412247.974839073,4654210.210782511,0.2914157274285069,0
3181,0,1,0.3,K-35-064-4_Galabovo_4326,vlm_only,414963.7846639825,4663321.459004155,0.2914157274285069,0
3182,0,1,0.4,K-35-064-4_Galabovo_4326,vlm_only,400305.89080441126,4665621.473029998,0.2914157274285069,0
3183,0,1,0.2,K-35-064-4_Galabovo_4326,vlm_only,405272.764194577,4667632.314318312,0.2914157274285069,0
3184,1,1,0.2,K-35-065-1_Radetski_4326,matched,417906.0285134843,4674038.5530071305,1.0,1
3185,1,1,0.4,K-35-065-1_Radetski_4326,matched,417834.76649547584,4685696.679467352,1.0,1
3186,1,1,1.0,K-35-065-1_Radetski_4326,matched,418811.3100936888,4684285.8693711655,1.0,1
3187,1,1,0.85,K-35-065-1_Radetski_4326,matched,417858.74740509555,4685822.45018822,1.0,1
3188,1,1,0.2,K-35-065-1_Radetski_4326,matched,423913.23068135325,4685130.875948199,1.0,1
3189,1,1,0.2,K-35-065-1_Radetski_4326,matched,422855.1529504636,4684314.771323315,1.0,1
3190,1,1,0.85,K-35-065-1_Radetski_4326,matched,422764.3837969793,4684207.493334145,1.0,1
3191,1,1,1.0,K-35-065-1_Radetski_4326,matched,423937.85069065704,4684103.120682385,1.0,1
3192,1,1,0.75,K-35-065-1_Radetski_4326,matched,424261.5762885147,4686641.378517339,1.0,1
3193,1,1,1.0,K-35-065-1_Radetski_4326,matched,426744.37727242225,4683739.461491326,1.0,1
3194,1,1,0.15,K-35-065-1_Radetski_4326,matched,426159.8204551325,4681585.710699043,1.0,1
3195,1,1,0.4,K-35-065-1_Radetski_4326,matched,426015.6577654077,4681162.56763692,1.0,1
3196,1,1,0.85,K-35-065-1_Radetski_4326,matched,425916.69148383377,4680990.2630096385,1.0,1
3197,1,1,0.85,K-35-065-1_Radetski_4326,matched,424031.2980139804,4680133.588327186,1.0,1
3198,1,1,1.0,K-35-065-1_Radetski_4326,matched,426487.3567867152,4675877.524408001,1.0,1
3199,1,1,0.95,K-35-065-1_Radetski_4326,matched,428534.3216746461,4681860.821116987,1.0,1
3200,1,1,0.2,K-35-065-1_Radetski_4326,matched,428316.7020704434,4681531.6261604335,1.0,1
3201,1,1,1.0,K-35-065-1_Radetski_4326,matched,423127.0101727359,4680682.0203551175,1.0,1
3202,1,1,1.0,K-35-065-1_Radetski_4326,matched,424344.14906659635,4684322.1813790295,1.0,1
3203,1,1,1.0,K-35-065-1_Radetski_4326,matched,424078.73753590125,4683918.154709128,1.0,1
3204,1,1,0.95,K-35-065-1_Radetski_4326,matched,427566.6851000888,4670294.850991746,1.0,1
3205,1,1,0.85,K-35-065-1_Radetski_4326,matched,427318.80402257433,4669669.481556003,1.0,1
3206,1,1,1.0,K-35-065-1_Radetski_4326,matched,430542.4008196842,4682028.436010674,1.0,1
3207,1,1,0.75,K-35-065-1_Radetski_4326,matched,430118.22920015006,4681381.056749493,1.0,1
